player_id,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
peterdr01,472.0,Drew Peterson,25.0,BOS,PF,25.0,1.0,186.0,17.0,41.0,0.415,13.0,33.0,0.394,4.0,8.0,0.5,0.573,7.0,9.0,0.778,9.0,31.0,40.0,13.0,5.0,2.0,8.0,18.0,54.0,0.0,
bufkiko01,473.0,Kobe Bufkin,21.0,ATL,SG,10.0,0.0,124.0,18.0,47.0,0.383,4.0,19.0,0.211,14.0,28.0,0.5,0.426,13.0,18.0,0.722,5.0,16.0,21.0,17.0,3.0,2.0,8.0,9.0,53.0,0.0,
templga01,474.0,Garrett Temple,38.0,TOR,SG,28.0,0.0,227.0,18.0,60.0,0.3,6.0,28.0,0.214,12.0,32.0,0.375,0.35,11.0,12.0,0.917,9.0,20.0,29.0,31.0,17.0,2.0,10.0,23.0,53.0,0.0,
okekech01,475.0,Chuma Okeke,26.0,2TM,PF,9.0,3.0,196.0,20.0,40.0,0.5,11.0,28.0,0.393,9.0,12.0,0.75,0.638,2.0,3.0,0.667,21.0,26.0,47.0,15.0,5.0,4.0,3.0,5.0,53.0,0.0,
okekech01,475.0,Chuma Okeke,26.0,PHI,PF,7.0,3.0,171.0,18.0,33.0,0.545,10.0,22.0,0.455,8.0,11.0,0.727,0.697,2.0,3.0,0.667,20.0,23.0,43.0,13.0,5.0,3.0,3.0,5.0,48.0,0.0,
okekech01,475.0,Chuma Okeke,26.0,CLE,PF,2.0,0.0,25.0,2.0,7.0,0.286,1.0,6.0,0.167,1.0,1.0,1.0,0.357,0.0,0.0,,1.0,3.0,4.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,
baldwpa01,476.0,Patrick Baldwin Jr.,22.0,2TM,SF,24.0,0.0,107.0,19.0,35.0,0.543,13.0,23.0,0.565,6.0,12.0,0.5,0.729,2.0,4.0,0.5,5.0,20.0,25.0,3.0,3.0,2.0,5.0,7.0,53.0,0.0,
baldwpa01,476.0,Patrick Baldwin Jr.,22.0,WAS,SF,22.0,0.0,101.0,17.0,33.0,0.515,11.0,21.0,0.524,6.0,12.0,0.5,0.682,2.0,4.0,0.5,5.0,17.0,22.0,2.0,3.0,2.0,5.0,5.0,47.0,0.0,
baldwpa01,476.0,Patrick Baldwin Jr.,22.0,LAC,SF,2.0,0.0,6.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,
brissos01,477.0,Oshae Brissett,26.0,PHI,SF,6.0,2.0,142.0,19.0,39.0,0.487,6.0,18.0,0.333,13.0,21.0,0.619,0.564,8.0,14.0,0.571,7.0,15.0,22.0,4.0,4.0,3.0,8.0,14.0,52.0,0.0,
hukpoar01,478.0,Ariel Hukporti,22.0,NYK,C,25.0,1.0,217.0,21.0,31.0,0.677,0.0,0.0,,21.0,31.0,0.677,0.677,6.0,13.0,0.462,14.0,37.0,51.0,11.0,1.0,15.0,21.0,32.0,48.0,0.0,
freemen01,479.0,Enrique Freeman,24.0,IND,PF,22.0,1.0,181.0,16.0,37.0,0.432,1.0,10.0,0.1,15.0,27.0,0.556,0.446,13.0,19.0,0.684,11.0,19.0,30.0,9.0,3.0,3.0,6.0,21.0,46.0,0.0,
knoxke01,480.0,Kevin Knox,25.0,GSW,SF,14.0,0.0,84.0,18.0,36.0,0.5,4.0,15.0,0.267,14.0,21.0,0.667,0.556,6.0,8.0,0.75,7.0,10.0,17.0,5.0,2.0,4.0,4.0,6.0,46.0,0.0,
johnske10,481.0,Keshad Johnson,23.0,MIA,SF,16.0,0.0,98.0,18.0,26.0,0.692,3.0,7.0,0.429,15.0,19.0,0.789,0.75,4.0,9.0,0.444,6.0,22.0,28.0,4.0,5.0,4.0,4.0,11.0,43.0,0.0,
plowdda01,482.0,Daeqwon Plowden,26.0,ATL,SG,6.0,0.0,72.0,16.0,25.0,0.64,9.0,17.0,0.529,7.0,8.0,0.875,0.82,2.0,2.0,1.0,4.0,7.0,11.0,2.0,0.0,0.0,4.0,10.0,43.0,0.0,
simsja01,483.0,Jaylen Sims,26.0,CHO,SG,6.0,0.0,112.0,12.0,28.0,0.429,6.0,15.0,0.4,6.0,13.0,0.462,0.536,12.0,15.0,0.8,3.0,3.0,6.0,12.0,3.0,1.0,8.0,10.0,42.0,0.0,
nancepe01,484.0,Pete Nance,24.0,2TM,C,13.0,1.0,138.0,14.0,32.0,0.438,9.0,24.0,0.375,5.0,8.0,0.625,0.578,1.0,2.0,0.5,5.0,16.0,21.0,10.0,2.0,2.0,4.0,17.0,38.0,0.0,
nancepe01,484.0,Pete Nance,24.0,PHI,C,7.0,0.0,68.0,5.0,15.0,0.333,4.0,12.0,0.333,1.0,3.0,0.333,0.467,1.0,2.0,0.5,2.0,8.0,10.0,3.0,1.0,0.0,0.0,10.0,15.0,0.0,
nancepe01,484.0,Pete Nance,24.0,MIL,PF,6.0,1.0,70.0,9.0,17.0,0.529,5.0,12.0,0.417,4.0,5.0,0.8,0.676,0.0,0.0,,3.0,8.0,11.0,7.0,1.0,2.0,4.0,7.0,23.0,0.0,
batesem01,485.0,Emoni Bates,21.0,CLE,SF,10.0,0.0,75.0,13.0,38.0,0.342,11.0,30.0,0.367,2.0,8.0,0.25,0.487,0.0,0.0,,0.0,7.0,7.0,8.0,1.0,1.0,2.0,4.0,37.0,0.0,
duartch01,486.0,Chris Duarte,27.0,CHI,SG,17.0,0.0,74.0,12.0,26.0,0.462,6.0,15.0,0.4,6.0,11.0,0.545,0.577,6.0,8.0,0.75,5.0,15.0,20.0,9.0,0.0,0.0,1.0,7.0,36.0,0.0,
ducasal01,487.0,Alex Ducas,24.0,OKC,SG,21.0,0.0,125.0,12.0,30.0,0.4,10.0,21.0,0.476,2.0,9.0,0.222,0.567,2.0,2.0,1.0,9.0,17.0,26.0,5.0,5.0,0.0,4.0,12.0,36.0,0.0,
kawamyu01,488.0,Yuki Kawamura,23.0,MEM,PG,22.0,0.0,93.0,11.0,30.0,0.367,7.0,23.0,0.304,4.0,7.0,0.571,0.483,7.0,9.0,0.778,0.0,12.0,12.0,19.0,2.0,0.0,5.0,8.0,36.0,0.0,
tomlina01,489.0,Nae'Qwan Tomlin,24.0,CLE,PF,5.0,1.0,63.0,13.0,32.0,0.406,2.0,10.0,0.2,11.0,22.0,0.5,0.438,8.0,11.0,0.727,9.0,12.0,21.0,2.0,0.0,1.0,2.0,9.0,36.0,0.0,
jacksis01,490.0,Isaiah Jackson,23.0,IND,C,5.0,1.0,84.0,14.0,23.0,0.609,0.0,0.0,,14.0,23.0,0.609,0.609,7.0,14.0,0.5,11.0,17.0,28.0,5.0,3.0,8.0,5.0,14.0,35.0,0.0,
washity02,491.0,TyTy Washington Jr.,23.0,PHO,PG,16.0,0.0,118.0,14.0,45.0,0.311,4.0,21.0,0.19,10.0,24.0,0.417,0.356,3.0,6.0,0.5,4.0,9.0,13.0,16.0,3.0,0.0,3.0,4.0,35.0,0.0,
tillmxa01,492.0,Xavier Tillman Sr.,26.0,BOS,C,33.0,2.0,231.0,13.0,53.0,0.245,5.0,32.0,0.156,8.0,21.0,0.381,0.292,3.0,4.0,0.75,10.0,33.0,43.0,7.0,11.0,5.0,14.0,18.0,34.0,0.0,
kelleky01,493.0,Kylor Kelley,27.0,2TM,C,11.0,2.0,126.0,14.0,22.0,0.636,0.0,0.0,,14.0,22.0,0.636,0.636,6.0,10.0,0.6,12.0,27.0,39.0,5.0,1.0,3.0,4.0,15.0,34.0,0.0,
kelleky01,493.0,Kylor Kelley,27.0,DAL,C,8.0,1.0,67.0,10.0,13.0,0.769,0.0,0.0,,10.0,13.0,0.769,0.769,4.0,6.0,0.667,8.0,13.0,21.0,2.0,0.0,2.0,1.0,8.0,24.0,0.0,
kelleky01,493.0,Kylor Kelley,27.0,NOP,C,3.0,1.0,59.0,4.0,9.0,0.444,0.0,0.0,,4.0,9.0,0.444,0.444,2.0,4.0,0.5,4.0,14.0,18.0,3.0,1.0,1.0,3.0,7.0,10.0,0.0,
davisjd01,494.0,JD Davison,22.0,BOS,PG,16.0,0.0,93.0,12.0,34.0,0.353,4.0,18.0,0.222,8.0,16.0,0.5,0.412,5.0,7.0,0.714,2.0,11.0,13.0,13.0,5.0,1.0,13.0,2.0,33.0,0.0,
hallpj01,495.0,PJ Hall,22.0,DEN,C,19.0,0.0,66.0,14.0,24.0,0.583,2.0,8.0,0.25,12.0,16.0,0.75,0.625,3.0,4.0,0.75,6.0,16.0,22.0,4.0,0.0,4.0,2.0,11.0,33.0,0.0,
alexatr01,496.0,Trey Alexander,21.0,DEN,SG,24.0,0.0,117.0,13.0,41.0,0.317,3.0,17.0,0.176,10.0,24.0,0.417,0.354,3.0,4.0,0.75,1.0,11.0,12.0,11.0,2.0,1.0,5.0,10.0,32.0,0.0,
harklej01,497.0,Elijah Harkless,24.0,UTA,SG,10.0,0.0,138.0,11.0,35.0,0.314,7.0,25.0,0.28,4.0,10.0,0.4,0.414,3.0,6.0,0.5,9.0,12.0,21.0,8.0,10.0,1.0,3.0,18.0,32.0,0.0,
richajo01,498.0,Josh Richardson,31.0,MIA,SG,8.0,0.0,150.0,11.0,38.0,0.289,6.0,22.0,0.273,5.0,16.0,0.313,0.368,4.0,4.0,1.0,6.0,6.0,12.0,12.0,8.0,1.0,8.0,17.0,32.0,0.0,
cissosi01,499.0,Sidy Cissoko,20.0,2TM,SF,22.0,0.0,114.0,13.0,30.0,0.433,3.0,13.0,0.231,10.0,17.0,0.588,0.483,3.0,9.0,0.333,8.0,13.0,21.0,15.0,2.0,1.0,11.0,10.0,32.0,0.0,
cissosi01,499.0,Sidy Cissoko,20.0,SAS,SF,17.0,0.0,54.0,9.0,18.0,0.5,3.0,7.0,0.429,6.0,11.0,0.545,0.583,1.0,6.0,0.167,3.0,7.0,10.0,6.0,1.0,0.0,2.0,6.0,22.0,0.0,
cissosi01,499.0,Sidy Cissoko,20.0,POR,SF,5.0,0.0,60.0,4.0,12.0,0.333,0.0,6.0,0.0,4.0,6.0,0.667,0.333,2.0,3.0,0.667,5.0,6.0,11.0,9.0,1.0,1.0,9.0,4.0,10.0,0.0,
dadiepa01,500.0,Pacome Dadiet,19.0,NYK,SG,18.0,0.0,111.0,10.0,31.0,0.323,6.0,19.0,0.316,4.0,12.0,0.333,0.419,4.0,6.0,0.667,3.0,15.0,18.0,5.0,3.0,2.0,4.0,7.0,30.0,0.0,
dennira01,501.0,RayJ Dennis,23.0,IND,PG,11.0,0.0,70.0,11.0,33.0,0.333,6.0,21.0,0.286,5.0,12.0,0.417,0.424,2.0,2.0,1.0,2.0,10.0,12.0,14.0,7.0,2.0,5.0,7.0,30.0,0.0,
livinch01,502.0,Chris Livingston,21.0,MIL,SF,21.0,1.0,106.0,9.0,27.0,0.333,0.0,8.0,0.0,9.0,19.0,0.474,0.333,12.0,16.0,0.75,10.0,25.0,35.0,5.0,5.0,0.0,6.0,8.0,30.0,0.0,
chrisjo01,503.0,Josh Christopher,23.0,MIA,SG,14.0,0.0,69.0,11.0,31.0,0.355,2.0,11.0,0.182,9.0,20.0,0.45,0.387,4.0,6.0,0.667,0.0,9.0,9.0,8.0,5.0,3.0,6.0,2.0,28.0,0.0,
garrema01,504.0,Marcus Garrett,26.0,CHO,SG,4.0,0.0,79.0,11.0,27.0,0.407,3.0,8.0,0.375,8.0,19.0,0.421,0.463,3.0,4.0,0.75,1.0,5.0,6.0,13.0,3.0,2.0,6.0,10.0,28.0,0.0,
ryanma01,505.0,Matt Ryan,27.0,NYK,SF,19.0,0.0,68.0,10.0,31.0,0.323,6.0,19.0,0.316,4.0,12.0,0.333,0.419,2.0,2.0,1.0,0.0,8.0,8.0,3.0,2.0,0.0,3.0,1.0,28.0,0.0,
jonessp01,506.0,Spencer Jones,23.0,DEN,SF,20.0,0.0,125.0,11.0,34.0,0.324,1.0,17.0,0.059,10.0,17.0,0.588,0.338,3.0,3.0,1.0,8.0,9.0,17.0,5.0,5.0,5.0,5.0,17.0,26.0,0.0,
cancavl01,507.0,Vlatko Čančar,27.0,DEN,PF,13.0,0.0,136.0,10.0,26.0,0.385,4.0,15.0,0.267,6.0,11.0,0.545,0.462,0.0,0.0,,6.0,26.0,32.0,9.0,3.0,2.0,11.0,10.0,24.0,0.0,
nfalyda01,508.0,N'Faly Dante,23.0,HOU,C,4.0,0.0,51.0,10.0,13.0,0.769,0.0,0.0,,10.0,13.0,0.769,0.769,4.0,5.0,0.8,6.0,15.0,21.0,2.0,1.0,5.0,2.0,9.0,24.0,0.0,
gortmja01,509.0,Jazian Gortman,21.0,DAL,PG,16.0,0.0,57.0,9.0,23.0,0.391,4.0,11.0,0.364,5.0,12.0,0.417,0.478,2.0,4.0,0.5,1.0,4.0,5.0,6.0,2.0,1.0,5.0,9.0,24.0,0.0,
crowdja01,510.0,Jae Crowder,34.0,SAC,PF,9.0,2.0,103.0,7.0,22.0,0.318,4.0,15.0,0.267,3.0,7.0,0.429,0.409,5.0,6.0,0.833,6.0,14.0,20.0,6.0,3.0,0.0,4.0,10.0,23.0,0.0,
jonesma05,511.0,Mason Jones,26.0,SAC,SG,10.0,0.0,45.0,9.0,18.0,0.5,1.0,8.0,0.125,8.0,10.0,0.8,0.528,4.0,5.0,0.8,2.0,7.0,9.0,11.0,0.0,1.0,1.0,3.0,23.0,0.0,
toppija01,512.0,Jacob Toppin,24.0,2TM,SF,17.0,0.0,76.0,9.0,22.0,0.409,5.0,10.0,0.5,4.0,12.0,0.333,0.523,0.0,0.0,,3.0,12.0,15.0,6.0,2.0,0.0,3.0,3.0,23.0,0.0,
toppija01,512.0,Jacob Toppin,24.0,NYK,SF,16.0,0.0,49.0,3.0,10.0,0.3,0.0,2.0,0.0,3.0,8.0,0.375,0.3,0.0,0.0,,2.0,9.0,11.0,4.0,2.0,0.0,2.0,3.0,6.0,0.0,
toppija01,512.0,Jacob Toppin,24.0,ATL,SF,1.0,0.0,27.0,6.0,12.0,0.5,5.0,8.0,0.625,1.0,4.0,0.25,0.708,0.0,0.0,,1.0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,17.0,0.0,
roweja01,513.0,Jackson Rowe,28.0,GSW,PF,6.0,0.0,52.0,8.0,17.0,0.471,3.0,10.0,0.3,5.0,7.0,0.714,0.559,3.0,6.0,0.5,3.0,8.0,11.0,4.0,4.0,0.0,1.0,4.0,22.0,0.0,
liddeej01,514.0,E.J. Liddell,24.0,CHI,PF,12.0,0.0,53.0,8.0,15.0,0.533,3.0,10.0,0.3,5.0,5.0,1.0,0.633,2.0,2.0,1.0,3.0,6.0,9.0,3.0,1.0,1.0,2.0,11.0,21.0,0.0,
millele01,515.0,Leonard Miller,21.0,MIN,SF,13.0,0.0,32.0,6.0,15.0,0.4,0.0,5.0,0.0,6.0,10.0,0.6,0.4,8.0,8.0,1.0,3.0,8.0,11.0,0.0,2.0,1.0,2.0,2.0,20.0,0.0,
chrisca02,516.0,Cam Christie,19.0,LAC,SG,13.0,0.0,59.0,7.0,24.0,0.292,2.0,13.0,0.154,5.0,11.0,0.455,0.333,2.0,4.0,0.5,3.0,9.0,12.0,6.0,5.0,1.0,2.0,4.0,18.0,0.0,
minayju01,517.0,Justin Minaya,25.0,POR,SF,19.0,0.0,101.0,8.0,21.0,0.381,2.0,10.0,0.2,6.0,11.0,0.545,0.429,0.0,2.0,0.0,5.0,5.0,10.0,7.0,6.0,1.0,5.0,12.0,18.0,0.0,
bouyeja01,518.0,Jamaree Bouyea,25.0,MIL,PG,5.0,1.0,62.0,6.0,12.0,0.5,1.0,5.0,0.2,5.0,7.0,0.714,0.542,4.0,6.0,0.667,1.0,4.0,5.0,10.0,4.0,2.0,8.0,2.0,17.0,0.0,
dukeda01,519.0,David Duke Jr.,25.0,SAS,SG,6.0,0.0,34.0,6.0,14.0,0.429,3.0,6.0,0.5,3.0,8.0,0.375,0.536,1.0,2.0,0.5,1.0,4.0,5.0,4.0,1.0,0.0,2.0,1.0,16.0,0.0,
flynnma01,520.0,Malachi Flynn,26.0,CHO,PG,4.0,0.0,44.0,5.0,13.0,0.385,1.0,4.0,0.25,4.0,9.0,0.444,0.423,5.0,6.0,0.833,3.0,4.0,7.0,7.0,3.0,0.0,4.0,4.0,16.0,0.0,
inglejo01,521.0,Joe Ingles,37.0,MIN,SF,19.0,1.0,114.0,6.0,23.0,0.261,3.0,15.0,0.2,3.0,8.0,0.375,0.326,0.0,0.0,,2.0,9.0,11.0,23.0,2.0,0.0,9.0,12.0,15.0,0.0,
klintbo01,522.0,Bobi Klintman,21.0,DET,SF,8.0,0.0,42.0,6.0,10.0,0.6,2.0,5.0,0.4,4.0,5.0,0.8,0.7,1.0,2.0,0.5,1.0,6.0,7.0,7.0,2.0,1.0,1.0,8.0,15.0,0.0,
umudest01,523.0,Stanley Umude,25.0,MIL,SG,22.0,0.0,86.0,5.0,26.0,0.192,3.0,15.0,0.2,2.0,11.0,0.182,0.25,2.0,4.0,0.5,4.0,13.0,17.0,4.0,3.0,6.0,3.0,8.0,15.0,0.0,
hendrta01,524.0,Taylor Hendricks,21.0,UTA,PF,3.0,3.0,75.0,4.0,18.0,0.222,3.0,12.0,0.25,1.0,6.0,0.167,0.306,3.0,4.0,0.75,5.0,10.0,15.0,2.0,5.0,4.0,2.0,8.0,14.0,0.0,
mcveija01,525.0,Jack McVeigh,28.0,HOU,PF,9.0,0.0,43.0,5.0,17.0,0.294,4.0,13.0,0.308,1.0,4.0,0.25,0.412,0.0,0.0,,2.0,3.0,5.0,1.0,0.0,2.0,2.0,3.0,14.0,0.0,
smithto05,526.0,Tolu Smith,24.0,DET,PF,1.0,0.0,22.0,6.0,9.0,0.667,0.0,0.0,,6.0,9.0,0.667,0.667,2.0,3.0,0.667,4.0,4.0,8.0,0.0,0.0,0.0,2.0,3.0,14.0,0.0,
armeltr01,527.0,Armel Traoré,22.0,LAL,SF,9.0,0.0,67.0,6.0,19.0,0.316,0.0,7.0,0.0,6.0,12.0,0.5,0.316,2.0,7.0,0.286,2.0,13.0,15.0,1.0,4.0,2.0,3.0,6.0,14.0,0.0,
crawfis01,528.0,Isaiah Crawford,23.0,SAC,SF,15.0,0.0,46.0,5.0,11.0,0.455,1.0,5.0,0.2,4.0,6.0,0.667,0.5,2.0,4.0,0.5,1.0,7.0,8.0,1.0,1.0,2.0,1.0,2.0,13.0,0.0,
mcgowbr01,529.0,Bryce McGowens,22.0,POR,SG,13.0,0.0,32.0,4.0,14.0,0.286,0.0,4.0,0.0,4.0,10.0,0.4,0.286,5.0,6.0,0.833,2.0,1.0,3.0,2.0,1.0,0.0,4.0,3.0,13.0,0.0,
travelu01,530.0,Luke Travers,23.0,CLE,SG,12.0,0.0,88.0,5.0,20.0,0.25,0.0,9.0,0.0,5.0,11.0,0.455,0.25,2.0,2.0,1.0,8.0,12.0,20.0,8.0,1.0,1.0,8.0,6.0,12.0,0.0,
flowetr01,531.0,Trentyn Flowers,19.0,LAC,SF,6.0,0.0,27.0,4.0,11.0,0.364,0.0,2.0,0.0,4.0,9.0,0.444,0.364,3.0,3.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,4.0,11.0,0.0,
youngja05,532.0,Jahmir Young,24.0,CHI,PG,6.0,0.0,30.0,4.0,5.0,0.8,1.0,2.0,0.5,3.0,3.0,1.0,0.9,2.0,2.0,1.0,1.0,2.0,3.0,6.0,0.0,0.0,1.0,2.0,11.0,0.0,
milleem01,533.0,Emanuel Miller,24.0,CHI,PF,6.0,0.0,25.0,4.0,8.0,0.5,0.0,1.0,0.0,4.0,7.0,0.571,0.5,2.0,2.0,1.0,4.0,4.0,8.0,2.0,1.0,0.0,0.0,3.0,10.0,0.0,
bridgja01,534.0,Jalen Bridges,23.0,PHO,SF,8.0,0.0,30.0,2.0,7.0,0.286,2.0,7.0,0.286,0.0,0.0,,0.429,3.0,4.0,0.75,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,
robbili01,535.0,Liam Robbins,25.0,MIL,C,13.0,0.0,57.0,2.0,8.0,0.25,0.0,2.0,0.0,2.0,6.0,0.333,0.25,5.0,10.0,0.5,7.0,5.0,12.0,2.0,2.0,2.0,6.0,9.0,9.0,0.0,
tuckepj01,536.0,P.J. Tucker,39.0,NYK,SF,3.0,1.0,58.0,3.0,7.0,0.429,3.0,6.0,0.5,0.0,1.0,0.0,0.643,0.0,0.0,,4.0,4.0,8.0,0.0,1.0,1.0,1.0,8.0,9.0,0.0,
johnsja01,537.0,James Johnson,37.0,IND,PF,12.0,0.0,37.0,4.0,11.0,0.364,0.0,3.0,0.0,4.0,8.0,0.5,0.364,0.0,1.0,0.0,0.0,6.0,6.0,4.0,0.0,2.0,4.0,5.0,8.0,0.0,
sanogad01,538.0,Adama Sanogo,22.0,CHI,C,4.0,0.0,21.0,4.0,7.0,0.571,0.0,0.0,,4.0,7.0,0.571,0.571,0.0,0.0,,5.0,1.0,6.0,1.0,0.0,0.0,1.0,1.0,8.0,0.0,
watsoan02,539.0,Anton Watson,24.0,NYK,SF,9.0,0.0,22.0,4.0,9.0,0.444,0.0,1.0,0.0,4.0,8.0,0.5,0.444,0.0,0.0,,1.0,2.0,3.0,2.0,1.0,0.0,2.0,3.0,8.0,0.0,
wheelph02,540.0,Phillip Wheeler,22.0,PHI,PF,5.0,0.0,44.0,3.0,21.0,0.143,0.0,10.0,0.0,3.0,11.0,0.273,0.143,2.0,2.0,1.0,2.0,6.0,8.0,2.0,1.0,2.0,1.0,1.0,8.0,0.0,
doziepj01,541.0,PJ Dozier,28.0,MIN,SG,9.0,0.0,35.0,2.0,3.0,0.667,2.0,3.0,0.667,0.0,0.0,,1.0,1.0,6.0,0.167,1.0,4.0,5.0,5.0,1.0,0.0,1.0,3.0,7.0,0.0,
jenkida01,542.0,Daniss Jenkins,23.0,DET,PG,7.0,0.0,23.0,3.0,10.0,0.3,1.0,7.0,0.143,2.0,3.0,0.667,0.35,0.0,2.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,2.0,7.0,0.0,
norrimi01,543.0,Miles Norris,24.0,BOS,PF,3.0,0.0,35.0,2.0,9.0,0.222,2.0,7.0,0.286,0.0,2.0,0.0,0.333,1.0,2.0,0.5,2.0,7.0,9.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,
mcculke01,544.0,Kevin McCullar Jr.,23.0,NYK,SF,4.0,0.0,29.0,2.0,7.0,0.286,0.0,1.0,0.0,2.0,6.0,0.333,0.286,2.0,2.0,1.0,0.0,8.0,8.0,2.0,1.0,1.0,0.0,6.0,6.0,0.0,
mobleis01,545.0,Isaiah Mobley,25.0,PHI,PF,1.0,0.0,17.0,2.0,7.0,0.286,1.0,3.0,0.333,1.0,4.0,0.25,0.357,1.0,2.0,0.5,1.0,3.0,4.0,5.0,1.0,1.0,0.0,3.0,6.0,0.0,
mooreta02,546.0,Taze Moore,26.0,POR,SG,2.0,0.0,20.0,2.0,10.0,0.2,1.0,4.0,0.25,1.0,6.0,0.167,0.25,1.0,2.0,0.5,4.0,4.0,8.0,1.0,2.0,0.0,2.0,0.0,6.0,0.0,
wisemja01,547.0,James Wiseman,23.0,IND,C,1.0,0.0,5.0,2.0,4.0,0.5,0.0,1.0,0.0,2.0,3.0,0.667,0.5,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,
chomcul01,548.0,Ulrich Chomche,19.0,TOR,PF,7.0,0.0,32.0,2.0,5.0,0.4,0.0,0.0,,2.0,5.0,0.4,0.4,1.0,2.0,0.5,4.0,4.0,8.0,2.0,0.0,1.0,2.0,5.0,5.0,0.0,
labissk01,549.0,Skal Labissière,28.0,SAC,PF,4.0,0.0,12.0,2.0,4.0,0.5,1.0,1.0,1.0,1.0,3.0,0.333,0.625,0.0,0.0,,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,
willial06,550.0,Alondes Williams,25.0,DET,SG,1.0,0.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,
harpero02,551.0,Ron Harper Jr.,24.0,DET,SF,1.0,0.0,17.0,1.0,8.0,0.125,0.0,6.0,0.0,1.0,2.0,0.5,0.125,2.0,2.0,1.0,4.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,
ingraha01,552.0,Harrison Ingram,22.0,SAS,SF,5.0,0.0,35.0,2.0,4.0,0.5,0.0,1.0,0.0,2.0,3.0,0.667,0.5,0.0,0.0,,2.0,7.0,9.0,3.0,3.0,0.0,1.0,2.0,4.0,0.0,
cartodj01,553.0,D.J. Carton,24.0,TOR,SG,4.0,0.0,33.0,1.0,7.0,0.143,0.0,3.0,0.0,1.0,4.0,0.25,0.143,1.0,1.0,1.0,0.0,4.0,4.0,3.0,2.0,0.0,4.0,1.0,3.0,0.0,
cuiyo01,554.0,Cui Yongxi,21.0,BRK,SG,5.0,0.0,10.0,1.0,7.0,0.143,0.0,3.0,0.0,1.0,4.0,0.25,0.143,1.0,2.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,
keybr01,555.0,Braxton Key,27.0,GSW,SF,3.0,0.0,11.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,6.0,0.5,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,
newtotr01,556.0,Tristen Newton,23.0,2TM,SG,8.0,0.0,16.0,1.0,8.0,0.125,0.0,3.0,0.0,1.0,5.0,0.2,0.125,1.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,0.0,2.0,4.0,3.0,0.0,
newtotr01,556.0,Tristen Newton,23.0,IND,SG,5.0,0.0,8.0,1.0,6.0,0.167,0.0,3.0,0.0,1.0,3.0,0.333,0.167,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,
newtotr01,556.0,Tristen Newton,23.0,MIN,SG,3.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,,2.0,2.0,4.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,
olivaqu01,557.0,Quincy Olivari,23.0,LAL,PG,2.0,0.0,10.0,1.0,5.0,0.2,1.0,5.0,0.2,0.0,0.0,,0.3,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,
colliyu01,558.0,Yuri Collins,23.0,GSW,PG,2.0,0.0,16.0,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,0.333,0.333,0.0,0.0,,2.0,1.0,3.0,4.0,2.0,0.0,0.0,5.0,2.0,0.0,
leonsma01,559.0,Malevy Leons,25.0,OKC,SF,6.0,0.0,21.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.5,1.0,2.0,3.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0,
nixda01,560.0,Daishen Nix,22.0,MIN,PG,3.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,2.0,0.5,0.0,4.0,4.0,3.0,0.0,0.0,4.0,1.0,1.0,0.0,
daviste02,561.0,Terence Davis,27.0,SAC,SG,1.0,0.0,8.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
