player_id,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
reeseal01,455.0,Alex Reese,25.0,2TM,PF,15.0,0.0,216.0,5.9,12.3,0.481,3.4,9.4,0.366,2.5,3.0,0.846,0.62,2.1,2.7,0.75,2.1,8.7,10.7,0.9,2.3,2.3,1.4,4.8,17.3,122.0,114.0,
reeseal01,455.0,Alex Reese,25.0,OKC,PF,1.0,0.0,2.0,24.0,24.0,1.0,0.0,0.0,,24.0,24.0,1.0,1.0,0.0,0.0,,24.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,48.0,212.0,119.0,
reeseal01,455.0,Alex Reese,25.0,PHI,PF,14.0,0.0,214.0,5.8,12.2,0.472,3.5,9.4,0.366,2.3,2.8,0.833,0.613,2.1,2.8,0.75,1.8,8.8,10.6,0.9,2.3,2.3,1.4,4.8,17.0,121.0,114.0,
saricda01,456.0,Dario Šarić,30.0,DEN,C,16.0,4.0,210.0,4.8,13.3,0.362,1.6,6.0,0.269,3.2,7.3,0.438,0.422,1.6,2.3,0.7,3.2,8.2,11.4,5.3,1.6,0.2,3.4,4.4,12.8,97.0,116.0,
flaglad01,457.0,Adam Flagler,25.0,OKC,SG,37.0,0.0,203.0,5.9,22.7,0.26,3.3,17.0,0.194,2.6,5.7,0.458,0.333,0.2,0.5,0.5,1.7,4.7,6.4,2.8,1.9,0.7,0.9,3.5,15.4,80.0,110.0,
okekech01,458.0,Chuma Okeke,26.0,2TM,PF,9.0,3.0,196.0,5.0,10.0,0.5,2.8,7.0,0.393,2.3,3.0,0.75,0.638,0.5,0.8,0.667,5.3,6.5,11.8,3.8,1.3,1.0,0.8,1.3,13.3,144.0,119.0,
okekech01,458.0,Chuma Okeke,26.0,PHI,PF,7.0,3.0,171.0,5.2,9.5,0.545,2.9,6.3,0.455,2.3,3.2,0.727,0.697,0.6,0.9,0.667,5.8,6.6,12.4,3.7,1.4,0.9,0.9,1.4,13.8,151.0,119.0,
okekech01,458.0,Chuma Okeke,26.0,CLE,PF,2.0,0.0,25.0,3.8,13.5,0.286,1.9,11.5,0.167,1.9,1.9,1.0,0.357,0.0,0.0,,1.9,5.8,7.7,3.8,0.0,1.9,0.0,0.0,9.6,101.0,116.0,
peterdr01,459.0,Drew Peterson,25.0,BOS,PF,25.0,1.0,186.0,4.6,11.1,0.415,3.5,8.9,0.394,1.1,2.2,0.5,0.573,1.9,2.4,0.778,2.4,8.4,10.8,3.5,1.3,0.5,2.2,4.9,14.6,119.0,112.0,
fultzma01,460.0,Markelle Fultz,26.0,SAC,PG,21.0,0.0,184.0,7.4,17.8,0.418,1.1,2.1,0.5,6.4,15.7,0.407,0.448,0.3,0.3,1.0,1.6,3.7,5.3,7.2,2.7,0.5,4.0,3.2,16.2,93.0,116.0,
quinole01,461.0,Lester Quiñones,24.0,2TM,SG,13.0,0.0,183.0,8.2,20.7,0.397,3.4,11.7,0.295,4.8,9.0,0.529,0.481,2.9,3.4,0.846,1.1,4.0,5.0,6.4,0.8,0.5,3.7,4.8,22.8,102.0,124.0,
quinole01,461.0,Lester Quiñones,24.0,PHI,SG,4.0,0.0,17.0,11.6,23.2,0.5,0.0,8.7,0.0,11.6,14.5,0.8,0.5,2.9,2.9,1.0,8.7,2.9,11.6,2.9,0.0,0.0,11.6,0.0,26.1,84.0,126.0,
quinole01,461.0,Lester Quiñones,24.0,NOP,SG,9.0,0.0,166.0,7.9,20.4,0.386,3.8,12.0,0.317,4.1,8.5,0.483,0.479,2.9,3.5,0.833,0.3,4.1,4.4,6.7,0.9,0.6,2.9,5.3,22.5,105.0,124.0,
jamesbr02,462.0,Bronny James,20.0,LAL,SG,27.0,1.0,181.0,5.7,18.2,0.313,2.4,8.7,0.281,3.3,9.5,0.343,0.381,3.0,3.8,0.786,1.1,3.8,4.9,6.0,2.4,0.8,3.5,3.5,16.8,89.0,115.0,
freemen01,463.0,Enrique Freeman,24.0,IND,PF,22.0,1.0,181.0,4.2,9.8,0.432,0.3,2.7,0.1,4.0,7.2,0.556,0.446,3.5,5.0,0.684,2.9,5.0,8.0,2.4,0.8,0.8,1.6,5.6,12.2,109.0,118.0,
swideco01,464.0,Cole Swider,25.0,2TM,SF,10.0,0.0,169.0,6.3,17.9,0.349,4.3,13.4,0.319,2.0,4.6,0.438,0.468,0.0,0.3,0.0,1.4,6.3,7.7,0.9,1.1,0.6,1.1,3.4,16.8,93.0,116.0,
swideco01,464.0,Cole Swider,25.0,DET,SF,2.0,0.0,13.0,0.0,18.5,0.0,0.0,18.5,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,7.4,7.4,3.7,0.0,0.0,0.0,3.7,0.0,15.0,118.0,
swideco01,464.0,Cole Swider,25.0,TOR,SF,8.0,0.0,156.0,6.8,17.9,0.379,4.6,13.0,0.357,2.2,4.9,0.438,0.509,0.0,0.3,0.0,1.5,6.2,7.7,0.6,1.2,0.6,1.2,3.4,18.2,100.0,116.0,
nowelja01,465.0,Jaylen Nowell,25.0,NOP,SG,8.0,0.0,168.0,7.5,21.0,0.356,2.3,7.8,0.296,5.2,13.3,0.391,0.411,2.0,3.2,0.636,1.7,4.0,5.8,5.2,0.3,1.2,2.3,2.6,19.3,94.0,125.0,
morrima02,466.0,Markieff Morris,35.0,2TM,PF,15.0,2.0,165.0,6.2,20.8,0.3,2.7,10.7,0.25,3.6,10.1,0.353,0.364,1.5,1.8,0.833,0.9,5.9,6.8,6.2,0.6,0.9,1.5,4.8,16.6,91.0,118.0,
morrima02,466.0,Markieff Morris,35.0,DAL,PF,7.0,0.0,41.0,5.9,26.0,0.227,2.4,15.3,0.154,3.5,10.6,0.333,0.273,0.0,0.0,,0.0,9.4,9.4,4.7,1.2,1.2,2.4,2.4,14.2,63.0,115.0,
morrima02,466.0,Markieff Morris,35.0,LAL,PF,8.0,2.0,124.0,6.3,19.0,0.333,2.8,9.1,0.304,3.6,9.9,0.36,0.406,2.0,2.4,0.833,1.2,4.8,6.0,6.7,0.4,0.8,1.2,5.6,17.5,103.0,119.0,
hayeski01,467.0,Killian Hayes,23.0,BRK,PG,6.0,5.0,162.0,5.5,13.2,0.419,2.5,6.5,0.381,3.1,6.8,0.455,0.512,3.1,3.7,0.833,1.5,4.0,5.5,9.5,1.2,1.2,2.8,4.0,16.6,119.0,118.0,
beaucma01,468.0,MarJon Beauchamp,24.0,3TM,SF,35.0,0.0,156.0,8.4,20.2,0.415,3.1,9.0,0.345,5.3,11.2,0.472,0.492,4.7,6.2,0.75,3.4,10.3,13.7,3.4,1.2,0.3,4.7,4.4,24.6,99.0,113.0,
beaucma01,468.0,MarJon Beauchamp,24.0,MIL,SF,26.0,0.0,122.0,7.1,18.6,0.383,2.8,8.3,0.333,4.4,10.3,0.423,0.457,3.6,4.8,0.75,2.8,9.9,12.7,3.2,1.2,0.4,5.2,4.0,20.6,90.0,113.0,
beaucma01,468.0,MarJon Beauchamp,24.0,LAC,SF,3.0,0.0,17.0,11.6,20.3,0.571,5.8,8.7,0.667,5.8,11.6,0.5,0.714,5.8,11.6,0.5,5.8,2.9,8.7,5.8,0.0,0.0,2.9,5.8,34.8,133.0,118.0,
beaucma01,468.0,MarJon Beauchamp,24.0,NYK,SF,6.0,0.0,17.0,14.6,32.1,0.455,2.9,14.6,0.2,11.7,17.5,0.667,0.5,11.7,11.7,1.0,5.8,20.4,26.3,2.9,2.9,0.0,2.9,5.8,43.8,122.0,104.0,
stevela01,469.0,Lamar Stevens,27.0,MEM,PF,17.0,1.0,155.0,8.7,18.9,0.46,2.4,8.1,0.296,6.3,10.8,0.583,0.524,2.4,3.3,0.727,1.2,10.2,11.4,2.4,1.5,0.9,3.0,4.5,22.2,103.0,112.0,
etienty01,470.0,Tyson Etienne,25.0,BRK,PG,7.0,0.0,151.0,5.6,17.1,0.327,4.3,14.5,0.295,1.3,2.6,0.5,0.452,2.6,3.3,0.8,1.0,2.0,3.0,4.0,1.0,0.3,2.6,5.6,18.1,98.0,121.0,
richajo01,471.0,Josh Richardson,31.0,MIA,SG,8.0,0.0,150.0,3.7,12.6,0.289,2.0,7.3,0.273,1.7,5.3,0.313,0.368,1.3,1.3,1.0,2.0,2.0,4.0,4.0,2.7,0.3,2.7,5.7,10.6,87.0,114.0,
willije02,472.0,Jeenathan Williams,25.0,HOU,SG,20.0,0.0,147.0,8.9,20.5,0.435,2.0,8.6,0.231,7.0,11.9,0.583,0.484,1.7,2.6,0.625,1.7,2.6,4.3,3.0,2.6,1.3,4.6,5.3,21.5,92.0,111.0,
fernabr01,473.0,Bruno Fernando,26.0,TOR,C,17.0,2.0,147.0,8.5,16.0,0.531,0.0,0.0,,8.5,16.0,0.531,0.531,2.0,2.6,0.75,6.9,9.8,16.7,5.9,1.3,2.9,4.6,8.8,19.0,108.0,111.0,
leeda03,474.0,Damion Lee,32.0,PHO,SG,25.0,0.0,144.0,9.3,25.4,0.365,3.1,12.7,0.243,6.2,12.7,0.486,0.426,6.9,7.2,0.952,1.0,5.8,6.9,3.8,2.1,0.0,3.4,2.1,28.5,98.0,120.0,
brissos01,475.0,Oshae Brissett,26.0,PHI,SF,6.0,2.0,142.0,6.6,13.5,0.487,2.1,6.2,0.333,4.5,7.3,0.619,0.564,2.8,4.9,0.571,2.4,5.2,7.6,1.4,1.4,1.0,2.8,4.9,18.1,105.0,120.0,
harklej01,476.0,Elijah Harkless,24.0,UTA,SG,10.0,0.0,138.0,3.8,12.2,0.314,2.4,8.7,0.28,1.4,3.5,0.4,0.414,1.0,2.1,0.5,3.1,4.2,7.3,2.8,3.5,0.3,1.0,6.3,11.1,103.0,118.0,
nancepe01,477.0,Pete Nance,24.0,2TM,C,13.0,1.0,138.0,5.0,11.3,0.438,3.2,8.5,0.375,1.8,2.8,0.625,0.578,0.4,0.7,0.5,1.8,5.7,7.4,3.5,0.7,0.7,1.4,6.0,13.4,117.0,119.0,
nancepe01,477.0,Pete Nance,24.0,PHI,C,7.0,0.0,68.0,3.6,10.9,0.333,2.9,8.7,0.333,0.7,2.2,0.333,0.467,0.7,1.4,0.5,1.4,5.8,7.2,2.2,0.7,0.0,0.0,7.2,10.9,112.0,122.0,
nancepe01,477.0,Pete Nance,24.0,MIL,PF,6.0,1.0,70.0,6.2,11.7,0.529,3.5,8.3,0.417,2.8,3.5,0.8,0.676,0.0,0.0,,2.1,5.5,7.6,4.8,0.7,1.4,2.8,4.8,15.9,121.0,116.0,
cancavl01,478.0,Vlatko Čančar,27.0,DEN,PF,13.0,0.0,136.0,3.5,9.2,0.385,1.4,5.3,0.267,2.1,3.9,0.545,0.462,0.0,0.0,,2.1,9.2,11.3,3.2,1.1,0.7,3.9,3.5,8.5,83.0,116.0,
kelleky01,479.0,Kylor Kelley,27.0,2TM,C,11.0,2.0,126.0,5.4,8.5,0.636,0.0,0.0,,5.4,8.5,0.636,0.636,2.3,3.8,0.6,4.6,10.4,15.0,1.9,0.4,1.2,1.5,5.8,13.1,129.0,118.0,
kelleky01,479.0,Kylor Kelley,27.0,DAL,C,8.0,1.0,67.0,7.2,9.4,0.769,0.0,0.0,,7.2,9.4,0.769,0.769,2.9,4.3,0.667,5.8,9.4,15.2,1.4,0.0,1.4,0.7,5.8,17.3,159.0,117.0,
kelleky01,479.0,Kylor Kelley,27.0,NOP,C,3.0,1.0,59.0,3.3,7.4,0.444,0.0,0.0,,3.3,7.4,0.444,0.444,1.6,3.3,0.5,3.3,11.5,14.8,2.5,0.8,0.8,2.5,5.7,8.2,95.0,119.0,
ducasal01,480.0,Alex Ducas,24.0,OKC,SG,21.0,0.0,125.0,4.6,11.5,0.4,3.8,8.1,0.476,0.8,3.5,0.222,0.567,0.8,0.8,1.0,3.5,6.5,10.0,1.9,1.9,0.0,1.5,4.6,13.8,120.0,110.0,
jonessp01,481.0,Spencer Jones,23.0,DEN,SF,20.0,0.0,125.0,4.2,13.1,0.324,0.4,6.5,0.059,3.8,6.5,0.588,0.338,1.2,1.2,1.0,3.1,3.5,6.5,1.9,1.9,1.9,1.9,6.5,10.0,86.0,116.0,
bufkiko01,482.0,Kobe Bufkin,21.0,ATL,SG,10.0,0.0,124.0,6.8,17.7,0.383,1.5,7.2,0.211,5.3,10.6,0.5,0.426,4.9,6.8,0.722,1.9,6.0,7.9,6.4,1.1,0.8,3.0,3.4,20.0,103.0,118.0,
smithty02,483.0,Tyler Smith,20.0,MIL,PF,23.0,0.0,122.0,9.5,19.8,0.48,5.2,11.9,0.433,4.4,7.9,0.55,0.61,2.4,3.2,0.75,2.4,7.5,9.9,1.6,1.2,1.6,3.2,4.4,26.6,110.0,113.0,
meltode01,484.0,De'Anthony Melton,26.0,GSW,SG,6.0,2.0,121.0,8.8,21.7,0.407,5.2,14.1,0.371,3.6,7.6,0.474,0.528,2.0,3.2,0.625,2.4,5.6,8.0,6.8,2.8,0.8,4.0,7.2,24.9,106.0,110.0,
brownmo01,485.0,Moses Brown,25.0,2TM,C,13.0,2.0,119.0,13.8,19.9,0.694,0.0,0.0,,13.8,19.9,0.694,0.694,3.2,4.5,0.727,4.9,13.0,17.8,0.8,2.4,1.6,4.5,6.9,30.8,116.0,109.0,
brownmo01,485.0,Moses Brown,25.0,IND,C,9.0,0.0,46.0,13.6,20.9,0.65,0.0,0.0,,13.6,20.9,0.65,0.65,3.1,5.2,0.6,4.2,9.4,13.6,0.0,2.1,1.0,6.3,6.3,30.3,98.0,112.0,
brownmo01,485.0,Moses Brown,25.0,DAL,C,4.0,2.0,73.0,13.9,19.2,0.724,0.0,0.0,,13.9,19.2,0.724,0.724,3.3,4.0,0.833,5.3,15.2,20.5,1.3,2.7,2.0,3.3,7.3,31.1,130.0,107.0,
washity02,486.0,TyTy Washington Jr.,23.0,PHO,PG,16.0,0.0,118.0,5.9,18.9,0.311,1.7,8.8,0.19,4.2,10.1,0.417,0.356,1.3,2.5,0.5,1.7,3.8,5.4,6.7,1.3,0.0,1.3,1.7,14.7,92.0,123.0,
alexatr01,487.0,Trey Alexander,21.0,DEN,SG,24.0,0.0,117.0,5.3,16.9,0.317,1.2,7.0,0.176,4.1,9.9,0.417,0.354,1.2,1.6,0.75,0.4,4.5,4.9,4.5,0.8,0.4,2.1,4.1,13.2,84.0,120.0,
inglejo01,488.0,Joe Ingles,37.0,MIN,SF,19.0,1.0,114.0,2.6,10.0,0.261,1.3,6.5,0.2,1.3,3.5,0.375,0.326,0.0,0.0,,0.9,3.9,4.8,10.0,0.9,0.0,3.9,5.2,6.5,86.0,116.0,
cissosi01,489.0,Sidy Cissoko,20.0,2TM,SF,22.0,0.0,114.0,5.5,12.8,0.433,1.3,5.5,0.231,4.3,7.2,0.588,0.483,1.3,3.8,0.333,3.4,5.5,8.9,6.4,0.9,0.4,4.7,4.3,13.6,91.0,119.0,
cissosi01,489.0,Sidy Cissoko,20.0,SAS,SF,17.0,0.0,54.0,8.1,16.1,0.5,2.7,6.3,0.429,5.4,9.8,0.545,0.583,0.9,5.4,0.167,2.7,6.3,9.0,5.4,0.9,0.0,1.8,5.4,19.7,110.0,121.0,
cissosi01,489.0,Sidy Cissoko,20.0,POR,SF,5.0,0.0,60.0,3.2,9.7,0.333,0.0,4.9,0.0,3.2,4.9,0.667,0.333,1.6,2.4,0.667,4.1,4.9,8.9,7.3,0.8,0.8,7.3,3.2,8.1,75.0,118.0,
bradlto01,490.0,Tony Bradley,27.0,IND,C,14.0,0.0,113.0,12.3,19.1,0.644,0.4,1.3,0.333,11.9,17.9,0.667,0.656,0.9,2.6,0.333,7.7,10.2,17.9,2.6,0.9,3.8,2.1,4.7,25.9,127.0,111.0,
simsja01,491.0,Jaylen Sims,26.0,CHO,SG,6.0,0.0,112.0,5.3,12.3,0.429,2.6,6.6,0.4,2.6,5.7,0.462,0.536,5.3,6.6,0.8,1.3,1.3,2.6,5.3,1.3,0.4,3.5,4.4,18.4,113.0,121.0,
dadiepa01,492.0,Pacome Dadiet,19.0,NYK,SG,18.0,0.0,111.0,4.5,13.9,0.323,2.7,8.5,0.316,1.8,5.4,0.333,0.419,1.8,2.7,0.667,1.3,6.7,8.0,2.2,1.3,0.9,1.8,3.1,13.4,94.0,115.0,
baldwpa01,493.0,Patrick Baldwin Jr.,22.0,2TM,SF,24.0,0.0,107.0,8.5,15.6,0.543,5.8,10.2,0.565,2.7,5.3,0.5,0.729,0.9,1.8,0.5,2.2,8.9,11.1,1.3,1.3,0.9,2.2,3.1,23.6,122.0,118.0,
baldwpa01,493.0,Patrick Baldwin Jr.,22.0,WAS,SF,22.0,0.0,101.0,8.0,15.5,0.515,5.2,9.9,0.524,2.8,5.7,0.5,0.682,0.9,1.9,0.5,2.4,8.0,10.4,0.9,1.4,0.9,2.4,2.4,22.1,116.0,119.0,
baldwpa01,493.0,Patrick Baldwin Jr.,22.0,LAC,SF,2.0,0.0,6.0,16.4,16.4,1.0,16.4,16.4,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,24.6,24.6,8.2,0.0,0.0,0.0,16.4,49.2,285.0,105.0,
livinch01,494.0,Chris Livingston,21.0,MIL,SF,21.0,1.0,106.0,4.1,12.3,0.333,0.0,3.6,0.0,4.1,8.7,0.474,0.333,5.5,7.3,0.75,4.6,11.4,16.0,2.3,2.3,0.0,2.7,3.6,13.7,97.0,110.0,
crowdja01,495.0,Jae Crowder,34.0,SAC,PF,9.0,2.0,103.0,3.3,10.4,0.318,1.9,7.1,0.267,1.4,3.3,0.429,0.409,2.4,2.8,0.833,2.8,6.6,9.5,2.8,1.4,0.0,1.9,4.7,10.9,103.0,118.0,
minayju01,496.0,Justin Minaya,25.0,POR,SF,19.0,0.0,101.0,3.8,10.1,0.381,1.0,4.8,0.2,2.9,5.3,0.545,0.429,0.0,1.0,0.0,2.4,2.4,4.8,3.4,2.9,0.5,2.4,5.8,8.7,89.0,115.0,
johnske10,497.0,Keshad Johnson,23.0,MIA,SF,16.0,0.0,98.0,9.2,13.2,0.692,1.5,3.6,0.429,7.6,9.7,0.789,0.75,2.0,4.6,0.444,3.1,11.2,14.3,2.0,2.5,2.0,2.0,5.6,21.9,128.0,107.0,
kawamyu01,498.0,Yuki Kawamura,23.0,MEM,PG,22.0,0.0,93.0,5.5,15.0,0.367,3.5,11.5,0.304,2.0,3.5,0.571,0.483,3.5,4.5,0.778,0.0,6.0,6.0,9.5,1.0,0.0,2.5,4.0,18.0,117.0,117.0,
davisjd01,499.0,JD Davison,22.0,BOS,PG,16.0,0.0,93.0,6.5,18.3,0.353,2.2,9.7,0.222,4.3,8.6,0.5,0.412,2.7,3.8,0.714,1.1,5.9,7.0,7.0,2.7,0.5,7.0,1.1,17.8,82.0,110.0,
travelu01,500.0,Luke Travers,23.0,CLE,SG,12.0,0.0,88.0,2.7,10.9,0.25,0.0,4.9,0.0,2.7,6.0,0.455,0.25,1.1,1.1,1.0,4.4,6.6,10.9,4.4,0.5,0.5,4.4,3.3,6.6,76.0,115.0,
umudest01,501.0,Stanley Umude,25.0,MIL,SG,22.0,0.0,86.0,2.8,14.6,0.192,1.7,8.4,0.2,1.1,6.2,0.182,0.25,1.1,2.2,0.5,2.2,7.3,9.6,2.2,1.7,3.4,1.7,4.5,8.4,68.0,110.0,
knoxke01,502.0,Kevin Knox,25.0,GSW,SF,14.0,0.0,84.0,10.4,20.8,0.5,2.3,8.7,0.267,8.1,12.2,0.667,0.556,3.5,4.6,0.75,4.1,5.8,9.8,2.9,1.2,2.3,2.3,3.5,26.6,116.0,112.0,
jacksis01,503.0,Isaiah Jackson,23.0,IND,C,5.0,1.0,84.0,8.0,13.2,0.609,0.0,0.0,,8.0,13.2,0.609,0.609,4.0,8.0,0.5,6.3,9.7,16.0,2.9,1.7,4.6,2.9,8.0,20.0,119.0,108.0,
garrema01,504.0,Marcus Garrett,26.0,CHO,SG,4.0,0.0,79.0,6.8,16.8,0.407,1.9,5.0,0.375,5.0,11.8,0.421,0.463,1.9,2.5,0.75,0.6,3.1,3.7,8.1,1.9,1.2,3.7,6.2,17.4,99.0,118.0,
toppija01,505.0,Jacob Toppin,24.0,2TM,SF,17.0,0.0,76.0,5.8,14.1,0.409,3.2,6.4,0.5,2.6,7.7,0.333,0.523,0.0,0.0,,1.9,7.7,9.6,3.8,1.3,0.0,1.9,1.9,14.7,103.0,117.0,
toppija01,505.0,Jacob Toppin,24.0,NYK,SF,16.0,0.0,49.0,3.0,10.1,0.3,0.0,2.0,0.0,3.0,8.1,0.375,0.3,0.0,0.0,,2.0,9.1,11.1,4.1,2.0,0.0,2.0,3.0,6.1,79.0,113.0,
toppija01,505.0,Jacob Toppin,24.0,ATL,SF,1.0,0.0,27.0,10.4,20.8,0.5,8.7,13.9,0.625,1.7,6.9,0.25,0.708,0.0,0.0,,1.7,5.2,6.9,3.5,0.0,0.0,1.7,0.0,29.4,130.0,122.0,
batesem01,506.0,Emoni Bates,21.0,CLE,SF,10.0,0.0,75.0,8.3,24.4,0.342,7.1,19.2,0.367,1.3,5.1,0.25,0.487,0.0,0.0,,0.0,4.5,4.5,5.1,0.6,0.6,1.3,2.6,23.7,105.0,117.0,
hendrta01,507.0,Taylor Hendricks,21.0,UTA,PF,3.0,3.0,75.0,2.6,11.5,0.222,1.9,7.7,0.25,0.6,3.8,0.167,0.306,1.9,2.6,0.75,3.2,6.4,9.6,1.3,3.2,2.6,1.3,5.1,9.0,88.0,114.0,
duartch01,508.0,Chris Duarte,27.0,CHI,SG,17.0,0.0,74.0,7.6,16.4,0.462,3.8,9.5,0.4,3.8,6.9,0.545,0.577,3.8,5.0,0.75,3.2,9.5,12.6,5.7,0.0,0.0,0.6,4.4,22.7,136.0,119.0,
plowdda01,509.0,Daeqwon Plowden,26.0,ATL,SG,6.0,0.0,72.0,10.4,16.2,0.64,5.8,11.0,0.529,4.5,5.2,0.875,0.82,1.3,1.3,1.0,2.6,4.5,7.1,1.3,0.0,0.0,2.6,6.5,27.9,135.0,122.0,
dennira01,510.0,RayJ Dennis,23.0,IND,PG,11.0,0.0,70.0,7.6,22.7,0.333,4.1,14.4,0.286,3.4,8.2,0.417,0.424,1.4,1.4,1.0,1.4,6.9,8.2,9.6,4.8,1.4,3.4,4.8,20.6,97.0,107.0,
chrisjo01,511.0,Josh Christopher,23.0,MIA,SG,14.0,0.0,69.0,8.0,22.4,0.355,1.4,8.0,0.182,6.5,14.5,0.45,0.387,2.9,4.3,0.667,0.0,6.5,6.5,5.8,3.6,2.2,4.3,1.4,20.2,82.0,107.0,
ryanma01,512.0,Matt Ryan,27.0,NYK,SF,19.0,0.0,68.0,7.3,22.6,0.323,4.4,13.9,0.316,2.9,8.8,0.333,0.419,1.5,1.5,1.0,0.0,5.8,5.8,2.2,1.5,0.0,2.2,0.7,20.4,88.0,117.0,
armeltr01,513.0,Armel Traoré,22.0,LAL,SF,9.0,0.0,67.0,4.4,13.9,0.316,0.0,5.1,0.0,4.4,8.8,0.5,0.316,1.5,5.1,0.286,1.5,9.5,11.0,0.7,2.9,1.5,2.2,4.4,10.3,65.0,109.0,
hallpj01,514.0,PJ Hall,22.0,DEN,C,19.0,0.0,66.0,10.2,17.5,0.583,1.5,5.8,0.25,8.7,11.7,0.75,0.625,2.2,2.9,0.75,4.4,11.7,16.0,2.9,0.0,2.9,1.5,8.0,24.0,131.0,114.0,
tomlina01,515.0,Nae'Qwan Tomlin,24.0,CLE,PF,5.0,1.0,63.0,9.9,24.4,0.406,1.5,7.6,0.2,8.4,16.8,0.5,0.438,6.1,8.4,0.727,6.9,9.2,16.0,1.5,0.0,0.8,1.5,6.9,27.5,112.0,115.0,
bouyeja01,516.0,Jamaree Bouyea,25.0,MIL,PG,5.0,1.0,62.0,4.7,9.4,0.5,0.8,3.9,0.2,3.9,5.5,0.714,0.542,3.1,4.7,0.667,0.8,3.1,3.9,7.8,3.1,1.6,6.2,1.6,13.3,94.0,112.0,
chrisca02,517.0,Cam Christie,19.0,LAC,SG,13.0,0.0,59.0,5.8,20.0,0.292,1.7,10.8,0.154,4.2,9.2,0.455,0.333,1.7,3.3,0.5,2.5,7.5,10.0,5.0,4.2,0.8,1.7,3.3,15.0,86.0,105.0,
tuckepj01,518.0,P.J. Tucker,39.0,NYK,SF,3.0,1.0,58.0,2.6,6.0,0.429,2.6,5.1,0.5,0.0,0.9,0.0,0.643,0.0,0.0,,3.4,3.4,6.8,0.0,0.9,0.9,0.9,6.8,7.7,129.0,118.0,
gortmja01,519.0,Jazian Gortman,21.0,DAL,PG,16.0,0.0,57.0,7.6,19.5,0.391,3.4,9.3,0.364,4.2,10.2,0.417,0.478,1.7,3.4,0.5,0.8,3.4,4.2,5.1,1.7,0.8,4.2,7.6,20.4,91.0,118.0,
robbili01,520.0,Liam Robbins,25.0,MIL,C,13.0,0.0,57.0,1.7,6.8,0.25,0.0,1.7,0.0,1.7,5.1,0.333,0.25,4.2,8.5,0.5,5.9,4.2,10.2,1.7,1.7,1.7,5.1,7.6,7.6,79.0,114.0,
liddeej01,521.0,E.J. Liddell,24.0,CHI,PF,12.0,0.0,53.0,7.0,13.2,0.533,2.6,8.8,0.3,4.4,4.4,1.0,0.633,1.8,1.8,1.0,2.6,5.3,7.9,2.6,0.9,0.9,1.8,9.7,18.5,126.0,118.0,
roweja01,522.0,Jackson Rowe,28.0,GSW,PF,6.0,0.0,52.0,7.5,15.9,0.471,2.8,9.4,0.3,4.7,6.5,0.714,0.559,2.8,5.6,0.5,2.8,7.5,10.3,3.7,3.7,0.0,0.9,3.7,20.6,121.0,108.0,
nfalyda01,523.0,N'Faly Dante,23.0,HOU,C,4.0,0.0,51.0,9.5,12.4,0.769,0.0,0.0,,9.5,12.4,0.769,0.769,3.8,4.8,0.8,5.7,14.3,20.0,1.9,1.0,4.8,1.9,8.6,22.9,150.0,103.0,
crawfis01,524.0,Isaiah Crawford,23.0,SAC,SF,15.0,0.0,46.0,5.3,11.7,0.455,1.1,5.3,0.2,4.3,6.4,0.667,0.5,2.1,4.3,0.5,1.1,7.4,8.5,1.1,1.1,2.1,1.1,2.1,13.8,103.0,116.0,
jonesma05,525.0,Mason Jones,26.0,SAC,SG,10.0,0.0,45.0,9.8,19.6,0.5,1.1,8.7,0.125,8.7,10.9,0.8,0.528,4.3,5.4,0.8,2.2,7.6,9.8,12.0,0.0,1.1,1.1,3.3,25.0,134.0,119.0,
wheelph02,526.0,Phillip Wheeler,22.0,PHI,PF,5.0,0.0,44.0,3.4,23.5,0.143,0.0,11.2,0.0,3.4,12.3,0.273,0.143,2.2,2.2,1.0,2.2,6.7,9.0,2.2,1.1,2.2,1.1,1.1,9.0,51.0,118.0,
flynnma01,527.0,Malachi Flynn,26.0,CHO,PG,4.0,0.0,44.0,5.6,14.5,0.385,1.1,4.5,0.25,4.5,10.1,0.444,0.423,5.6,6.7,0.833,3.4,4.5,7.8,7.8,3.4,0.0,4.5,4.5,17.9,105.0,115.0,
mcveija01,528.0,Jack McVeigh,28.0,HOU,PF,9.0,0.0,43.0,5.7,19.2,0.294,4.5,14.7,0.308,1.1,4.5,0.25,0.412,0.0,0.0,,2.3,3.4,5.7,1.1,0.0,2.3,2.3,3.4,15.8,89.0,115.0,
klintbo01,529.0,Bobi Klintman,21.0,DET,SF,8.0,0.0,42.0,6.9,11.4,0.6,2.3,5.7,0.4,4.6,5.7,0.8,0.7,1.1,2.3,0.5,1.1,6.9,8.0,8.0,2.3,1.1,1.1,9.2,17.2,145.0,111.0,
