player_id,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
evbuoto01,333.0,Tosan Evbuomwan,23.0,BRK,SF,28.0,0.0,665.0,5.1,11.9,0.427,1.3,4.2,0.312,3.8,7.7,0.49,0.482,3.0,4.0,0.753,1.7,4.8,6.5,3.0,1.3,0.5,2.1,3.0,14.5,
reevean01,334.0,Antonio Reeves,24.0,NOP,SG,44.0,6.0,660.0,6.2,13.5,0.456,2.8,7.0,0.395,3.4,6.5,0.521,0.558,1.5,1.9,0.8,1.0,2.5,3.4,2.1,1.1,0.2,1.6,2.2,16.6,
lowryky01,335.0,Kyle Lowry,38.0,PHI,PG,35.0,12.0,659.0,2.2,6.4,0.35,1.6,4.8,0.33,0.7,1.6,0.414,0.474,1.5,1.8,0.818,0.6,3.1,3.7,5.2,1.8,0.6,1.1,3.4,7.5,
sheppre01,336.0,Reed Sheppard,20.0,HOU,PG,52.0,3.0,654.0,4.6,13.2,0.351,2.6,7.8,0.338,2.0,5.3,0.371,0.452,0.7,0.9,0.813,0.9,3.4,4.3,4.1,1.9,0.9,2.0,2.9,12.6,
joneshe01,337.0,Herbert Jones,26.0,NOP,SF,20.0,20.0,648.0,4.2,9.6,0.436,1.2,4.0,0.306,2.9,5.6,0.53,0.5,1.8,2.2,0.825,1.2,3.1,4.3,3.6,2.1,0.5,1.9,3.7,11.4,
johnsaj01,338.0,AJ Johnson,20.0,2TM,SG,29.0,11.0,639.0,4.6,12.0,0.385,1.4,5.1,0.267,3.3,6.9,0.472,0.441,1.8,2.1,0.865,0.5,2.9,3.3,4.3,0.7,0.2,2.0,2.8,12.4,
johnsaj01,338.0,AJ Johnson,20.0,MIL,SG,7.0,0.0,44.0,6.5,15.5,0.421,2.5,4.1,0.6,4.1,11.5,0.357,0.5,0.8,1.6,0.5,0.0,5.7,5.7,5.7,0.8,0.0,3.3,0.0,16.4,
johnsaj01,338.0,AJ Johnson,20.0,WAS,SG,22.0,11.0,595.0,4.5,11.7,0.381,1.3,5.1,0.247,3.2,6.6,0.486,0.436,1.9,2.1,0.886,0.5,2.7,3.1,4.2,0.7,0.2,1.9,3.0,12.1,
klebima01,339.0,Maxi Kleber,33.0,DAL,PF,34.0,4.0,637.0,2.1,5.4,0.385,0.7,2.8,0.265,1.4,2.7,0.511,0.453,0.9,1.2,0.762,1.4,4.0,5.4,2.4,0.5,1.0,1.3,3.7,5.8,
wrighde01,340.0,Delon Wright,32.0,2TM,PG,40.0,7.0,635.0,2.6,7.4,0.344,1.1,4.1,0.274,1.4,3.3,0.431,0.42,0.9,1.4,0.6,1.5,2.2,3.7,4.4,2.0,0.7,1.2,1.4,7.1,
wrighde01,340.0,Delon Wright,32.0,MIL,PG,26.0,2.0,405.0,2.0,7.3,0.268,1.1,4.4,0.245,0.9,2.9,0.303,0.341,0.8,1.4,0.563,1.3,2.8,4.1,4.3,2.0,0.8,1.2,1.5,5.8,
wrighde01,340.0,Delon Wright,32.0,NYK,PG,14.0,5.0,230.0,3.6,7.7,0.469,1.3,3.8,0.333,2.3,3.9,0.6,0.551,0.9,1.4,0.667,1.9,1.3,3.1,4.5,1.9,0.5,1.3,1.3,9.4,
simsje01,341.0,Jericho Sims,26.0,2TM,C,53.0,5.0,632.0,2.6,4.0,0.634,0.0,0.0,,2.6,4.0,0.634,0.634,0.5,0.7,0.615,4.0,7.2,11.2,1.9,0.6,1.1,1.9,3.7,5.6,
simsje01,341.0,Jericho Sims,26.0,NYK,C,39.0,5.0,422.0,2.4,3.9,0.609,0.0,0.0,,2.4,3.9,0.609,0.609,0.7,1.1,0.615,4.4,6.7,11.0,1.9,0.7,0.9,1.8,3.9,5.5,
simsje01,341.0,Jericho Sims,26.0,MIL,C,14.0,0.0,210.0,2.9,4.3,0.68,0.0,0.0,,2.9,4.3,0.68,0.68,0.0,0.0,,3.4,8.2,11.7,1.9,0.3,1.5,2.1,3.3,5.8,
okogijo01,342.0,Josh Okogie,26.0,2TM,SG,40.0,7.0,625.0,5.4,12.2,0.443,1.8,5.3,0.348,3.6,6.9,0.517,0.519,3.6,4.9,0.741,2.6,3.9,6.5,1.9,2.8,1.0,1.8,2.7,16.3,
okogijo01,342.0,Josh Okogie,26.0,PHO,SG,25.0,1.0,351.0,5.7,11.7,0.491,1.6,4.3,0.381,4.1,7.4,0.556,0.561,2.3,3.3,0.688,3.3,4.1,7.4,1.4,2.2,1.0,1.6,2.9,15.4,
okogijo01,342.0,Josh Okogie,26.0,CHO,SG,15.0,6.0,274.0,5.0,12.9,0.388,2.1,6.6,0.32,2.9,6.3,0.458,0.469,5.4,7.0,0.774,1.7,3.7,5.4,2.5,3.5,1.1,2.0,2.5,17.5,
dowtije01,343.0,Jeff Dowtin Jr.,27.0,PHI,PG,41.0,3.0,621.0,6.5,13.3,0.487,1.6,4.1,0.4,4.9,9.3,0.525,0.548,1.9,2.6,0.733,0.7,2.8,3.5,4.5,1.4,0.7,0.9,1.7,16.5,
theisda01,344.0,Daniel Theis,32.0,NOP,C,38.0,9.0,621.0,3.5,7.5,0.473,0.5,2.1,0.243,3.0,5.3,0.565,0.508,1.8,2.1,0.838,2.6,7.0,9.5,3.5,1.0,1.2,1.4,4.1,9.4,
josepco01,345.0,Cory Joseph,33.0,ORL,PG,50.0,16.0,612.0,3.6,9.1,0.403,2.3,6.3,0.364,1.4,2.8,0.489,0.529,0.8,1.1,0.778,1.0,3.4,4.4,4.2,1.5,0.2,1.1,2.9,10.4,
nnajize01,346.0,Zeke Nnaji,24.0,DEN,PF,57.0,4.0,608.0,4.1,8.3,0.496,1.0,3.1,0.327,3.1,5.3,0.596,0.557,1.6,2.6,0.614,2.0,3.4,5.3,1.4,1.5,2.3,0.8,3.7,10.9,
edwarke02,347.0,Kessler Edwards,24.0,DAL,SF,40.0,18.0,608.0,4.0,8.0,0.496,1.3,3.2,0.407,2.7,4.8,0.556,0.578,0.7,0.8,0.923,1.3,5.5,6.8,2.5,1.1,1.2,0.9,3.7,9.9,
connapa01,348.0,Pat Connaughton,32.0,MIL,SG,41.0,1.0,603.0,5.0,10.6,0.469,1.6,4.8,0.321,3.4,5.7,0.594,0.542,1.4,1.9,0.774,1.1,5.4,6.5,4.2,0.5,0.7,1.4,2.7,12.9,
mitchaj01,349.0,Ajay Mitchell,22.0,OKC,SG,36.0,1.0,597.0,5.5,11.1,0.495,1.4,3.6,0.383,4.1,7.5,0.548,0.557,1.7,2.1,0.829,1.1,3.0,4.1,3.9,1.5,0.2,1.7,4.1,14.1,
ingrabr01,350.0,Brandon Ingram,27.0,NOP,SF,18.0,18.0,595.0,9.4,20.1,0.465,2.6,7.0,0.374,6.8,13.2,0.514,0.53,2.8,3.3,0.855,1.0,5.0,6.1,5.6,1.0,0.7,4.2,2.7,24.2,
mccaija01,351.0,Jared McCain,20.0,PHI,SG,23.0,8.0,592.0,7.7,16.7,0.46,3.1,8.1,0.383,4.6,8.6,0.532,0.553,3.0,3.4,0.875,0.8,2.6,3.4,3.6,0.9,0.0,2.3,2.3,21.4,ROY-7
reddica01,352.0,Cam Reddish,25.0,LAL,SF,33.0,8.0,589.0,2.3,5.7,0.404,0.8,2.9,0.277,1.5,2.9,0.532,0.473,1.0,1.6,0.615,1.0,3.0,4.0,1.3,2.0,0.6,0.7,2.6,6.4,
tateja01,353.0,Jae'Sean Tate,29.0,HOU,SF,52.0,2.0,588.0,4.3,9.1,0.473,1.0,2.8,0.348,3.3,6.2,0.529,0.527,2.0,2.9,0.681,3.1,4.1,7.2,2.9,1.6,0.4,1.3,5.0,11.5,
prospol01,354.0,Olivier-Maxence Prosper,22.0,DAL,PF,52.0,4.0,584.0,4.3,10.7,0.402,0.7,3.1,0.235,3.6,7.6,0.472,0.437,3.0,4.7,0.645,2.7,5.1,7.8,2.5,1.6,0.4,0.9,1.7,12.4,
vandeja01,355.0,Jarred Vanderbilt,25.0,LAL,PF,36.0,2.0,581.0,3.7,7.5,0.488,0.6,2.0,0.281,3.1,5.5,0.562,0.525,1.2,2.2,0.556,4.2,7.1,11.3,2.5,2.2,0.6,1.8,4.2,9.1,
embiijo01,356.0,Joel Embiid,30.0,PHI,C,19.0,19.0,574.0,8.8,19.8,0.444,1.4,4.8,0.299,7.3,14.9,0.492,0.481,9.3,10.6,0.882,2.3,7.5,9.7,5.3,0.9,1.1,3.9,2.6,28.3,
morrimo01,357.0,Monte Morris,29.0,PHO,PG,45.0,0.0,571.0,5.2,12.3,0.426,2.0,5.4,0.36,3.3,6.9,0.477,0.505,2.3,2.6,0.857,0.8,3.5,4.2,4.6,1.3,0.2,1.3,1.5,14.7,
wagnemo01,358.0,Moritz Wagner,27.0,ORL,C,30.0,1.0,564.0,8.9,15.9,0.562,1.7,4.8,0.36,7.2,11.1,0.649,0.616,5.0,7.0,0.718,2.6,6.9,9.4,2.7,1.5,0.8,3.1,3.5,24.6,
brogdma01,359.0,Malcolm Brogdon,32.0,WAS,PG,24.0,13.0,564.0,6.6,15.3,0.433,1.0,3.6,0.286,5.6,11.7,0.478,0.467,5.2,5.9,0.88,1.3,4.5,5.8,6.3,0.8,0.3,2.4,1.9,19.5,
konchjo01,360.0,John Konchar,28.0,MEM,SG,46.0,4.0,558.0,2.6,5.9,0.451,1.5,4.0,0.371,1.2,1.9,0.621,0.577,0.5,0.5,0.875,2.4,7.4,9.7,2.7,1.9,0.9,1.0,2.1,7.2,
poweldw01,361.0,Dwight Powell,33.0,DAL,C,55.0,3.0,551.0,2.7,4.0,0.689,0.1,0.3,0.4,2.6,3.7,0.714,0.705,1.8,2.8,0.651,3.1,4.6,7.7,3.6,1.2,1.4,1.2,4.9,7.4,
jonesdi01,362.0,Dillon Jones,23.0,OKC,SF,54.0,3.0,551.0,3.3,8.7,0.383,1.0,4.1,0.254,2.3,4.6,0.5,0.444,1.1,1.8,0.607,2.0,5.9,7.9,3.8,1.0,0.3,1.8,3.5,8.8,
goodwjo01,363.0,Jordan Goodwin,26.0,LAL,PG,29.0,5.0,543.0,4.2,9.5,0.438,1.7,4.5,0.382,2.5,5.0,0.487,0.528,0.6,0.7,0.818,2.5,4.9,7.4,2.8,2.0,0.7,1.7,2.9,10.7,
holmeri01,364.0,Richaun Holmes,31.0,WAS,PF,31.0,7.0,534.0,6.1,9.4,0.647,0.0,0.2,0.0,6.1,9.2,0.662,0.647,3.4,4.0,0.833,4.2,7.8,11.9,2.8,0.6,1.6,1.4,3.3,15.5,
gueyemo02,365.0,Mouhamed Gueye,22.0,ATL,PF,33.0,28.0,533.0,4.9,11.5,0.421,1.4,5.5,0.259,3.4,6.1,0.567,0.482,2.2,2.8,0.762,3.0,6.4,9.4,1.8,1.9,2.2,1.0,3.7,13.3,
biyombi01,366.0,Bismack Biyombo,32.0,SAS,C,28.0,26.0,528.0,4.6,7.8,0.588,0.0,0.0,,4.6,7.8,0.588,0.588,0.7,1.7,0.4,2.9,7.8,10.8,2.1,1.1,1.6,1.8,3.5,9.8,
clarkja02,367.0,Jaylen Clark,23.0,MIN,SG,40.0,4.0,522.0,3.9,8.3,0.467,1.5,3.5,0.431,2.3,4.8,0.493,0.558,2.0,2.6,0.784,1.8,1.9,3.7,1.8,2.5,0.1,0.6,4.2,11.2,
dilliro01,368.0,Rob Dillingham,20.0,MIN,PG,49.0,1.0,516.0,6.5,14.7,0.441,1.7,5.2,0.338,4.7,9.6,0.496,0.5,0.6,1.0,0.533,0.8,2.7,3.5,6.8,1.4,0.1,3.7,2.6,15.3,
jonesco02,369.0,Colby Jones,22.0,2TM,SG,39.0,0.0,515.0,4.1,9.0,0.457,1.1,3.4,0.327,3.0,5.6,0.538,0.519,1.6,2.4,0.657,1.5,4.6,6.1,3.1,1.8,0.9,1.6,2.6,11.0,
jonesco02,369.0,Colby Jones,22.0,SAC,SG,24.0,0.0,130.0,3.0,7.2,0.423,1.1,2.8,0.4,1.9,4.4,0.438,0.5,0.0,0.0,,2.2,4.2,6.4,1.9,1.7,1.9,1.9,3.6,7.2,
jonesco02,369.0,Colby Jones,22.0,WAS,SG,15.0,0.0,385.0,4.5,9.6,0.466,1.1,3.6,0.308,3.4,6.0,0.563,0.524,2.2,3.3,0.657,1.2,4.8,6.0,3.5,1.9,0.6,1.5,2.2,12.2,
portecr01,370.0,Craig Porter Jr.,24.0,CLE,PG,51.0,1.0,513.0,5.1,9.8,0.514,1.5,3.4,0.438,3.6,6.5,0.554,0.589,1.6,2.2,0.719,1.3,3.4,4.7,5.0,1.2,1.1,2.7,1.8,13.2,
vukcetr01,371.0,Tristan Vukcevic,21.0,WAS,C,35.0,1.0,513.0,8.4,17.0,0.496,2.7,7.2,0.373,5.8,9.8,0.586,0.574,3.6,4.7,0.776,1.8,7.3,9.1,2.7,0.8,1.6,2.9,4.0,23.2,
paytoel01,372.0,Elfrid Payton,30.0,2TM,PG,24.0,9.0,511.0,2.8,8.6,0.328,0.1,0.4,0.167,2.7,8.2,0.336,0.332,0.3,0.5,0.571,1.1,4.5,5.6,11.7,1.7,0.8,4.2,2.5,6.0,
paytoel01,372.0,Elfrid Payton,30.0,NOP,PG,18.0,7.0,388.0,3.4,9.4,0.366,0.1,0.6,0.167,3.3,8.8,0.379,0.371,0.4,0.6,0.571,1.3,4.8,6.1,13.5,1.7,0.7,4.8,2.2,7.3,
paytoel01,372.0,Elfrid Payton,30.0,CHO,PG,6.0,2.0,123.0,0.9,6.1,0.143,0.0,0.0,,0.9,6.1,0.143,0.143,0.0,0.0,,0.3,3.5,3.8,5.9,1.8,0.9,2.0,3.5,1.8,
cainja01,373.0,Jamal Cain,25.0,NOP,SF,37.0,0.0,502.0,4.9,11.3,0.43,1.9,5.7,0.325,3.0,5.6,0.538,0.513,2.4,3.6,0.68,1.9,4.2,6.1,1.6,1.6,0.6,1.6,3.3,14.1,
wallake01,374.0,Keaton Wallace,25.0,ATL,PG,31.0,5.0,501.0,4.7,11.6,0.401,1.9,5.9,0.329,2.7,5.7,0.475,0.485,0.8,0.8,1.0,0.5,3.1,3.6,5.8,2.0,0.6,2.4,2.8,12.1,
landajo01,375.0,Jock Landale,29.0,HOU,C,42.0,3.0,500.0,5.8,10.9,0.533,0.8,1.9,0.423,5.0,9.1,0.556,0.569,1.9,2.9,0.675,4.0,5.8,9.9,2.7,0.9,0.7,1.5,3.5,14.4,
willivi01,376.0,Vince Williams Jr.,24.0,MEM,SG,27.0,5.0,499.0,4.8,12.0,0.401,1.9,6.9,0.274,3.0,5.2,0.569,0.479,1.4,1.7,0.792,1.6,5.5,7.1,4.0,0.9,0.5,2.4,3.2,12.9,
moorewe01,377.0,Wendell Moore Jr.,23.0,2TM,SG,36.0,1.0,499.0,4.3,9.1,0.468,1.0,3.0,0.341,3.2,6.1,0.529,0.524,1.3,1.6,0.818,2.2,4.7,6.9,3.0,1.4,0.4,1.9,2.2,10.8,
moorewe01,377.0,Wendell Moore Jr.,23.0,DET,SG,20.0,1.0,219.0,3.8,8.2,0.46,0.7,2.3,0.286,3.1,5.9,0.528,0.5,2.1,2.3,0.929,1.8,5.4,7.2,3.8,1.6,0.5,1.5,2.5,10.4,
moorewe01,377.0,Wendell Moore Jr.,23.0,CHO,SG,16.0,0.0,280.0,4.6,9.8,0.474,1.3,3.5,0.37,3.3,6.3,0.531,0.539,0.6,1.0,0.625,2.4,4.1,6.6,2.4,1.3,0.3,2.3,2.1,11.2,
willibr03,378.0,Brandon Williams,25.0,DAL,PG,33.0,3.0,487.0,7.2,13.9,0.521,1.8,4.4,0.4,5.5,9.5,0.578,0.585,4.1,4.9,0.833,0.9,3.4,4.3,5.6,1.8,0.4,2.9,2.4,20.3,
lawsoaj01,379.0,A.J. Lawson,24.0,TOR,SG,26.0,2.0,486.0,5.9,14.1,0.421,2.4,7.5,0.327,3.5,6.6,0.528,0.508,3.2,4.7,0.683,1.5,4.9,6.4,2.3,1.0,0.4,1.1,3.3,17.5,
willigr01,380.0,Grant Williams,26.0,CHO,PF,16.0,7.0,479.0,4.1,9.2,0.439,2.0,5.6,0.365,2.0,3.7,0.551,0.549,2.3,2.8,0.838,1.4,4.8,6.2,2.8,1.4,1.0,2.1,3.5,12.5,
walkelo01,381.0,Lonnie Walker IV,26.0,PHI,SG,20.0,7.0,477.0,6.7,16.0,0.42,3.4,9.6,0.354,3.3,6.4,0.518,0.526,1.8,2.3,0.8,0.5,4.3,4.8,3.8,0.8,0.4,1.9,2.0,18.6,
reathdu01,382.0,Duop Reath,28.0,POR,C,46.0,0.0,469.0,5.4,12.7,0.422,2.6,8.1,0.321,2.8,4.6,0.6,0.524,1.5,1.7,0.909,3.4,3.7,7.1,2.0,0.9,1.1,1.2,3.1,14.9,
beekmre01,383.0,Reece Beekman,23.0,2TM,PG,36.0,4.0,469.0,2.7,8.2,0.327,0.5,3.1,0.175,2.1,5.1,0.418,0.36,1.2,1.6,0.762,1.0,2.0,3.0,4.8,2.5,0.2,1.6,2.8,7.1,
beekmre01,383.0,Reece Beekman,23.0,GSW,PG,2.0,0.0,4.0,9.0,9.0,1.0,0.0,0.0,,9.0,9.0,1.0,1.0,0.0,0.0,,9.0,0.0,9.0,9.0,9.0,0.0,0.0,9.0,18.0,
beekmre01,383.0,Reece Beekman,23.0,BRK,PG,34.0,4.0,465.0,2.6,8.2,0.321,0.5,3.1,0.175,2.1,5.1,0.409,0.354,1.2,1.6,0.762,0.9,2.0,2.9,4.8,2.5,0.2,1.6,2.7,7.0,
joneska01,384.0,Kai Jones,24.0,2TM,C,40.0,6.0,468.0,6.7,8.4,0.798,0.1,0.4,0.2,6.6,8.0,0.827,0.803,1.8,2.5,0.719,3.1,6.5,9.6,1.9,1.2,1.8,1.4,3.8,15.2,
joneska01,384.0,Kai Jones,24.0,LAC,C,28.0,0.0,208.0,4.5,6.2,0.722,0.0,0.3,0.0,4.5,5.9,0.765,0.722,1.6,2.1,0.75,2.6,5.4,8.0,1.7,1.0,2.3,1.7,4.0,10.6,
joneska01,384.0,Kai Jones,24.0,DAL,C,12.0,6.0,260.0,8.4,10.1,0.836,0.1,0.4,0.333,8.3,9.7,0.857,0.842,1.9,2.8,0.7,3.5,7.5,10.9,2.1,1.2,1.4,1.1,3.7,19.0,
nancela02,385.0,Larry Nance Jr.,32.0,ATL,PF,24.0,3.0,463.0,6.2,12.1,0.516,2.6,5.9,0.447,3.6,6.1,0.582,0.626,0.7,1.0,0.692,1.8,6.2,8.0,3.0,1.6,1.0,1.2,2.9,15.8,
gilleco01,386.0,Collin Gillespie,25.0,PHO,PG,33.0,9.0,461.0,5.3,12.3,0.43,3.0,7.0,0.433,2.3,5.3,0.426,0.554,1.5,1.7,0.864,1.7,4.4,6.1,6.1,1.6,0.4,1.3,2.3,15.1,
ruperra01,387.0,Rayan Rupert,20.0,POR,SG,52.0,0.0,460.0,4.5,11.1,0.408,1.3,4.6,0.271,3.3,6.5,0.506,0.465,1.8,2.3,0.767,2.0,3.4,5.5,2.0,1.3,0.3,2.3,2.9,12.1,
jacksgg01,388.0,GG Jackson II,20.0,MEM,PF,29.0,3.0,459.0,5.8,15.6,0.372,2.5,7.5,0.337,3.3,8.2,0.404,0.452,2.3,3.1,0.725,2.1,5.1,7.2,2.3,0.9,0.4,2.4,2.4,16.4,
tysonja01,389.0,Jaylon Tyson,22.0,CLE,SG,47.0,3.0,453.0,5.1,11.8,0.43,1.6,4.6,0.345,3.5,7.2,0.484,0.497,1.5,1.9,0.792,2.9,4.7,7.6,3.5,1.0,0.2,2.1,4.0,13.3,
bolbo01,390.0,Bol Bol,25.0,PHO,PF,36.0,10.0,448.0,7.7,14.7,0.525,2.6,7.5,0.344,5.1,7.2,0.711,0.612,1.6,2.1,0.769,1.6,6.8,8.4,1.8,0.7,2.0,1.6,1.6,19.6,
reedpa01,391.0,Paul Reed,25.0,DET,C,45.0,0.0,438.0,5.9,11.7,0.507,0.7,2.3,0.286,5.3,9.4,0.561,0.535,2.6,3.5,0.762,3.3,6.8,10.1,3.6,3.2,2.1,2.1,6.2,15.1,
castlco01,392.0,Colin Castleton,24.0,3TM,C,26.0,4.0,432.0,3.8,8.2,0.469,0.2,1.3,0.125,3.7,6.8,0.537,0.48,2.4,3.2,0.763,4.4,5.7,10.2,2.3,0.7,0.8,1.9,4.2,10.2,
castlco01,392.0,Colin Castleton,24.0,MEM,C,10.0,0.0,46.0,1.6,7.8,0.2,0.0,3.1,0.0,1.6,4.7,0.333,0.2,7.8,8.6,0.909,2.3,4.7,7.0,0.0,0.8,0.8,0.8,4.7,11.0,
castlco01,392.0,Colin Castleton,24.0,TOR,C,11.0,4.0,288.0,4.0,8.0,0.5,0.2,1.0,0.25,3.8,7.0,0.536,0.516,1.6,2.3,0.722,4.2,5.2,9.5,2.3,0.7,1.0,2.6,4.0,9.9,
castlco01,392.0,Colin Castleton,24.0,PHI,C,5.0,0.0,98.0,4.4,8.8,0.5,0.0,1.5,0.0,4.4,7.3,0.6,0.5,2.2,3.3,0.667,5.9,7.7,13.6,3.7,0.4,0.4,0.4,4.8,11.0,
queentr01,393.0,Trevelin Queen,27.0,ORL,SG,31.0,2.0,430.0,4.7,12.3,0.381,1.8,6.4,0.286,2.8,5.9,0.486,0.456,1.5,1.8,0.857,2.2,2.3,4.5,3.2,2.6,0.8,1.8,3.2,12.7,
branhma01,394.0,Malaki Branham,21.0,SAS,SG,47.0,0.0,427.0,7.3,16.0,0.458,2.9,7.1,0.405,4.5,8.9,0.5,0.547,2.3,2.8,0.818,0.6,3.7,4.3,3.2,0.9,0.2,2.9,2.4,19.8,
millejo02,395.0,Jordan Miller,25.0,LAC,SF,37.0,0.0,420.0,5.0,11.5,0.433,0.7,3.3,0.211,4.3,8.2,0.521,0.463,2.4,3.0,0.8,2.0,3.0,5.0,2.9,1.5,0.4,2.2,2.2,13.0,
bambamo01,396.0,Mo Bamba,26.0,2TM,C,32.0,2.0,413.0,4.5,9.8,0.464,1.3,4.7,0.278,3.2,5.1,0.638,0.531,1.7,2.4,0.704,2.8,9.8,12.6,1.6,0.8,2.7,1.7,4.9,12.0,
bambamo01,396.0,Mo Bamba,26.0,LAC,C,28.0,2.0,352.0,4.9,10.5,0.466,1.5,5.1,0.3,3.4,5.4,0.623,0.539,1.7,2.6,0.68,2.7,9.6,12.3,1.6,0.9,2.9,1.9,5.0,13.1,
bambamo01,396.0,Mo Bamba,26.0,NOP,C,4.0,0.0,61.0,2.4,5.3,0.444,0.0,2.4,0.0,2.4,3.0,0.8,0.444,1.2,1.2,1.0,3.5,11.2,14.8,1.2,0.0,1.8,0.6,4.1,5.9,
roddyda01,397.0,David Roddy,23.0,3TM,PF,33.0,3.0,410.0,5.0,11.0,0.456,1.7,5.4,0.311,3.3,5.6,0.594,0.532,1.8,2.3,0.769,1.1,6.2,7.4,3.1,1.2,0.8,1.9,1.8,13.4,
roddyda01,397.0,David Roddy,23.0,ATL,PF,27.0,3.0,346.0,4.6,9.7,0.473,1.7,4.5,0.372,2.9,5.2,0.56,0.559,1.9,2.3,0.818,1.1,6.1,7.3,3.1,1.2,0.8,2.1,1.9,12.7,
roddyda01,397.0,David Roddy,23.0,PHI,PF,3.0,0.0,29.0,9.9,23.6,0.421,2.5,13.7,0.182,7.4,9.9,0.75,0.474,0.0,0.0,,2.5,8.7,11.2,3.7,2.5,0.0,1.2,1.2,22.3,
roddyda01,397.0,David Roddy,23.0,HOU,PF,3.0,0.0,35.0,5.1,13.4,0.385,1.0,7.2,0.143,4.1,6.2,0.667,0.423,2.1,4.1,0.5,0.0,5.1,5.1,2.1,0.0,1.0,1.0,1.0,13.4,
gibsota01,398.0,Taj Gibson,39.0,CHO,C,37.0,11.0,409.0,4.1,8.4,0.495,0.1,0.2,0.5,4.0,8.2,0.495,0.5,1.1,1.8,0.6,4.5,6.1,10.6,1.8,0.8,1.6,2.2,4.8,9.4,
diengou01,399.0,Ousmane Dieng,21.0,OKC,C,37.0,1.0,405.0,4.8,11.1,0.432,2.0,6.3,0.324,2.8,4.8,0.574,0.524,1.0,1.4,0.688,1.6,5.6,7.2,2.8,1.5,0.6,1.6,2.9,12.6,
walshjo01,400.0,Jordan Walsh,20.0,BOS,PF,52.0,1.0,403.0,2.7,7.4,0.361,1.3,4.9,0.273,1.3,2.5,0.536,0.452,0.6,1.1,0.583,2.1,4.1,6.2,1.7,1.1,1.0,1.5,2.7,7.3,
tysonhu01,401.0,Hunter Tyson,24.0,DEN,PF,51.0,2.0,400.0,4.1,10.8,0.375,2.1,6.7,0.311,2.0,4.1,0.478,0.471,1.9,2.5,0.75,2.3,4.8,7.0,1.8,0.9,0.5,1.3,4.0,12.1,
gillan01,402.0,Anthony Gill,32.0,WAS,PF,51.0,0.0,397.0,3.9,8.0,0.489,0.9,2.8,0.323,3.0,5.2,0.579,0.545,3.0,4.5,0.66,1.6,4.4,6.0,1.5,0.8,0.2,0.9,2.7,11.7,
cartede02,403.0,Devin Carter,22.0,SAC,PG,36.0,0.0,396.0,4.3,11.5,0.37,1.6,5.5,0.295,2.6,6.0,0.439,0.441,2.4,4.0,0.591,1.7,5.2,6.9,3.7,1.9,0.4,1.6,3.5,12.5,
greenje02,404.0,Jeff Green,38.0,HOU,PF,32.0,3.0,396.0,5.5,11.0,0.504,2.6,7.2,0.367,2.9,3.8,0.762,0.624,1.9,2.4,0.808,1.0,4.3,5.3,1.8,0.5,0.4,0.8,2.9,15.6,
jemistr01,405.0,Trey Jemison,25.0,2TM,C,38.0,0.0,392.0,3.8,6.8,0.554,0.0,0.0,,3.8,6.8,0.554,0.554,1.2,3.0,0.394,4.0,5.6,9.6,1.5,0.8,1.4,2.2,6.3,8.7,
jemistr01,405.0,Trey Jemison,25.0,NOP,C,16.0,0.0,166.0,3.3,6.9,0.469,0.0,0.0,,3.3,6.9,0.469,0.469,1.7,4.6,0.381,4.8,4.8,9.5,2.2,1.5,1.3,2.2,5.9,8.2,
jemistr01,405.0,Trey Jemison,25.0,LAL,C,22.0,0.0,226.0,4.1,6.7,0.619,0.0,0.0,,4.1,6.7,0.619,0.619,0.8,1.9,0.417,3.5,6.2,9.7,1.0,0.3,1.4,2.2,6.7,9.1,
jacksre01,406.0,Reggie Jackson,34.0,PHI,PG,31.0,1.0,384.0,4.9,12.5,0.391,2.3,6.9,0.338,2.5,5.5,0.458,0.485,0.7,0.8,0.778,0.7,3.2,3.9,4.2,1.5,0.3,1.6,3.2,12.7,
scheiba01,407.0,Baylor Scheierman,24.0,BOS,SG,31.0,2.0,384.0,3.7,10.3,0.355,2.4,7.7,0.317,1.2,2.6,0.464,0.473,0.8,1.1,0.75,1.8,4.3,6.1,3.1,1.6,0.2,1.1,2.1,10.6,
jacksqu01,408.0,Quenton Jackson,26.0,IND,PG,28.0,7.0,381.0,5.5,11.5,0.475,1.4,3.8,0.375,4.1,7.7,0.524,0.537,2.9,3.8,0.775,1.3,2.8,4.2,5.0,2.0,0.5,1.5,4.1,15.3,
lenal01,409.0,Alex Len,31.0,2TM,C,46.0,7.0,380.0,3.0,6.0,0.508,0.2,0.9,0.222,2.8,5.1,0.556,0.524,0.8,1.6,0.471,3.6,5.4,9.0,3.6,0.9,2.0,1.9,5.3,7.0,
lenal01,409.0,Alex Len,31.0,SAC,C,36.0,3.0,258.0,3.1,5.7,0.537,0.1,0.8,0.167,2.9,4.9,0.6,0.549,1.0,1.8,0.538,3.5,5.4,8.9,4.2,1.1,2.5,1.5,4.9,7.3,
lenal01,409.0,Alex Len,31.0,LAL,C,10.0,4.0,122.0,3.0,6.5,0.455,0.3,0.9,0.333,2.7,5.6,0.474,0.477,0.3,1.2,0.25,3.8,5.3,9.1,2.4,0.3,0.9,2.7,6.2,6.5,
