player_id,year,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG_pct,_3P,_3PA,_3P_pct,_2P,_2PA,_2P_pct,eFG_pct,FT,FTA,FT_pct,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp_Dbl,6MOY,AS,CPOY,DEF1,DEF2,DPOY,MIP,MVP,NBA1,NBA2,NBA3,ROY
craigto01,2025,426.0,Torrey Craig,34.0,2TM,SF,26.0,4.0,314.0,38.0,90.0,0.422,24.0,66.0,0.364,14.0,24.0,0.583,0.556,8.0,12.0,0.667,27.0,46.0,73.0,17.0,8.0,12.0,8.0,34.0,108.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
craigto01,2025,426.0,Torrey Craig,34.0,CHI,SF,9.0,1.0,113.0,22.0,45.0,0.489,15.0,35.0,0.429,7.0,10.0,0.7,0.656,3.0,4.0,0.75,8.0,17.0,25.0,5.0,2.0,1.0,0.0,15.0,62.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
craigto01,2025,426.0,Torrey Craig,34.0,BOS,SF,17.0,3.0,201.0,16.0,45.0,0.356,9.0,31.0,0.29,7.0,14.0,0.5,0.456,5.0,8.0,0.625,19.0,29.0,48.0,12.0,6.0,11.0,8.0,19.0,46.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
gibsota01,2025,427.0,Taj Gibson,39.0,CHO,C,37.0,11.0,409.0,47.0,95.0,0.495,1.0,2.0,0.5,46.0,93.0,0.495,0.5,12.0,20.0,0.6,51.0,69.0,120.0,21.0,9.0,18.0,25.0,54.0,107.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
tshieos01,2025,428.0,Oscar Tshiebwe,25.0,UTA,C,14.0,1.0,255.0,42.0,70.0,0.6,0.0,0.0,,42.0,70.0,0.6,0.6,23.0,31.0,0.742,46.0,76.0,122.0,9.0,13.0,1.0,10.0,24.0,107.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
spencca01,2025,429.0,Cam Spencer,24.0,MEM,SG,25.0,1.0,252.0,34.0,82.0,0.415,19.0,52.0,0.365,15.0,30.0,0.5,0.53,19.0,19.0,1.0,12.0,18.0,30.0,34.0,9.0,1.0,6.0,23.0,106.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
hoodsja01,2025,430.0,Jalen Hood-Schifino,21.0,2TM,SG,15.0,0.0,315.0,37.0,98.0,0.378,14.0,46.0,0.304,23.0,52.0,0.442,0.449,18.0,21.0,0.857,3.0,24.0,27.0,37.0,5.0,7.0,18.0,25.0,106.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
hoodsja01,2025,430.0,Jalen Hood-Schifino,21.0,LAL,SG,2.0,0.0,14.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
hoodsja01,2025,430.0,Jalen Hood-Schifino,21.0,PHI,SG,13.0,0.0,301.0,36.0,97.0,0.371,14.0,46.0,0.304,22.0,51.0,0.431,0.443,16.0,19.0,0.842,2.0,24.0,26.0,36.0,5.0,6.0,17.0,22.0,102.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
reddica01,2025,431.0,Cam Reddish,25.0,LAL,SF,33.0,8.0,589.0,38.0,94.0,0.404,13.0,47.0,0.277,25.0,47.0,0.532,0.473,16.0,26.0,0.615,17.0,49.0,66.0,22.0,33.0,10.0,12.0,43.0,105.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
furphjo01,2025,432.0,Johnny Furphy,20.0,IND,SG,50.0,0.0,379.0,35.0,92.0,0.38,15.0,50.0,0.3,20.0,42.0,0.476,0.462,18.0,22.0,0.818,23.0,48.0,71.0,19.0,18.0,11.0,12.0,41.0,103.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
klebima01,2025,433.0,Maxi Kleber,33.0,DAL,PF,34.0,4.0,637.0,37.0,96.0,0.385,13.0,49.0,0.265,24.0,47.0,0.511,0.453,16.0,21.0,0.762,25.0,70.0,95.0,43.0,9.0,17.0,23.0,66.0,103.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
spencpa01,2025,434.0,Pat Spencer,28.0,GSW,PG,39.0,0.0,250.0,41.0,101.0,0.406,5.0,22.0,0.227,36.0,79.0,0.456,0.431,11.0,15.0,0.733,15.0,31.0,46.0,48.0,14.0,3.0,18.0,20.0,98.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
simsje01,2025,435.0,Jericho Sims,26.0,2TM,C,53.0,5.0,632.0,45.0,71.0,0.634,0.0,0.0,,45.0,71.0,0.634,0.634,8.0,13.0,0.615,71.0,126.0,197.0,33.0,10.0,19.0,33.0,65.0,98.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
simsje01,2025,435.0,Jericho Sims,26.0,NYK,C,39.0,5.0,422.0,28.0,46.0,0.609,0.0,0.0,,28.0,46.0,0.609,0.609,8.0,13.0,0.615,51.0,78.0,129.0,22.0,8.0,10.0,21.0,46.0,64.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
simsje01,2025,435.0,Jericho Sims,26.0,MIL,C,14.0,0.0,210.0,17.0,25.0,0.68,0.0,0.0,,17.0,25.0,0.68,0.68,0.0,0.0,,20.0,48.0,68.0,11.0,2.0,9.0,12.0,19.0,34.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
mclaujo01,2025,436.0,Jordan McLaughlin,28.0,2TM,PG,46.0,0.0,314.0,31.0,72.0,0.431,19.0,46.0,0.413,12.0,26.0,0.462,0.563,17.0,22.0,0.773,6.0,24.0,30.0,51.0,16.0,1.0,16.0,18.0,98.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
mclaujo01,2025,436.0,Jordan McLaughlin,28.0,SAC,PG,28.0,0.0,190.0,16.0,44.0,0.364,10.0,26.0,0.385,6.0,18.0,0.333,0.477,11.0,16.0,0.688,4.0,17.0,21.0,24.0,11.0,0.0,11.0,13.0,53.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
mclaujo01,2025,436.0,Jordan McLaughlin,28.0,SAS,PG,18.0,0.0,124.0,15.0,28.0,0.536,9.0,20.0,0.45,6.0,8.0,0.75,0.696,6.0,6.0,1.0,2.0,7.0,9.0,27.0,5.0,1.0,5.0,5.0,45.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
jemistr01,2025,437.0,Trey Jemison,25.0,2TM,C,38.0,0.0,392.0,41.0,74.0,0.554,0.0,0.0,,41.0,74.0,0.554,0.554,13.0,33.0,0.394,44.0,61.0,105.0,16.0,9.0,15.0,24.0,69.0,95.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
jemistr01,2025,437.0,Trey Jemison,25.0,NOP,C,16.0,0.0,166.0,15.0,32.0,0.469,0.0,0.0,,15.0,32.0,0.469,0.469,8.0,21.0,0.381,22.0,22.0,44.0,10.0,7.0,6.0,10.0,27.0,38.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
jemistr01,2025,437.0,Trey Jemison,25.0,LAL,C,22.0,0.0,226.0,26.0,42.0,0.619,0.0,0.0,,26.0,42.0,0.619,0.619,5.0,12.0,0.417,22.0,39.0,61.0,6.0,2.0,9.0,14.0,42.0,57.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
beekmre01,2025,438.0,Reece Beekman,23.0,2TM,PG,36.0,4.0,469.0,35.0,107.0,0.327,7.0,40.0,0.175,28.0,67.0,0.418,0.36,16.0,21.0,0.762,13.0,26.0,39.0,63.0,33.0,2.0,21.0,36.0,93.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
beekmre01,2025,438.0,Reece Beekman,23.0,GSW,PG,2.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
beekmre01,2025,438.0,Reece Beekman,23.0,BRK,PG,34.0,4.0,465.0,34.0,106.0,0.321,7.0,40.0,0.175,27.0,66.0,0.409,0.354,16.0,21.0,0.762,12.0,26.0,38.0,62.0,32.0,2.0,21.0,35.0,91.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
kolokch01,2025,439.0,Christian Koloko,24.0,LAL,C,37.0,0.0,342.0,40.0,66.0,0.606,0.0,4.0,0.0,40.0,62.0,0.645,0.606,10.0,14.0,0.714,35.0,57.0,92.0,16.0,8.0,16.0,12.0,44.0,90.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
robinmi01,2025,440.0,Mitchell Robinson,26.0,NYK,C,17.0,3.0,290.0,37.0,56.0,0.661,0.0,0.0,,37.0,56.0,0.661,0.661,13.0,19.0,0.684,52.0,49.0,101.0,13.0,16.0,18.0,10.0,26.0,87.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
smithdr01,2025,441.0,Dru Smith,27.0,MIA,SG,14.0,1.0,268.0,31.0,61.0,0.508,16.0,30.0,0.533,15.0,31.0,0.484,0.639,9.0,12.0,0.75,12.0,24.0,36.0,23.0,21.0,6.0,17.0,30.0,87.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
quinole01,2025,442.0,Lester Quiñones,24.0,2TM,SG,13.0,0.0,183.0,31.0,78.0,0.397,13.0,44.0,0.295,18.0,34.0,0.529,0.481,11.0,13.0,0.846,4.0,15.0,19.0,24.0,3.0,2.0,14.0,18.0,86.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
quinole01,2025,442.0,Lester Quiñones,24.0,PHI,SG,4.0,0.0,17.0,4.0,8.0,0.5,0.0,3.0,0.0,4.0,5.0,0.8,0.5,1.0,1.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,4.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
quinole01,2025,442.0,Lester Quiñones,24.0,NOP,SG,9.0,0.0,166.0,27.0,70.0,0.386,13.0,41.0,0.317,14.0,29.0,0.483,0.479,10.0,12.0,0.833,1.0,14.0,15.0,23.0,3.0,2.0,10.0,18.0,77.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
paytoel01,2025,443.0,Elfrid Payton,30.0,2TM,PG,24.0,9.0,511.0,40.0,122.0,0.328,1.0,6.0,0.167,39.0,116.0,0.336,0.332,4.0,7.0,0.571,15.0,64.0,79.0,166.0,24.0,11.0,59.0,36.0,85.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
paytoel01,2025,443.0,Elfrid Payton,30.0,NOP,PG,18.0,7.0,388.0,37.0,101.0,0.366,1.0,6.0,0.167,36.0,95.0,0.379,0.371,4.0,7.0,0.571,14.0,52.0,66.0,146.0,18.0,8.0,52.0,24.0,79.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
paytoel01,2025,443.0,Elfrid Payton,30.0,CHO,PG,6.0,2.0,123.0,3.0,21.0,0.143,0.0,0.0,,3.0,21.0,0.143,0.143,0.0,0.0,,1.0,12.0,13.0,20.0,6.0,3.0,7.0,12.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
leeda03,2025,444.0,Damion Lee,32.0,PHO,SG,25.0,0.0,144.0,27.0,74.0,0.365,9.0,37.0,0.243,18.0,37.0,0.486,0.426,20.0,21.0,0.952,3.0,17.0,20.0,11.0,6.0,0.0,10.0,6.0,83.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
walshjo01,2025,445.0,Jordan Walsh,20.0,BOS,PF,52.0,1.0,403.0,30.0,83.0,0.361,15.0,55.0,0.273,15.0,28.0,0.536,0.452,7.0,12.0,0.583,23.0,46.0,69.0,19.0,12.0,11.0,17.0,30.0,82.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
kolekty01,2025,446.0,Tyler Kolek,23.0,NYK,PG,41.0,0.0,296.0,27.0,82.0,0.329,14.0,47.0,0.298,13.0,35.0,0.371,0.415,13.0,17.0,0.765,8.0,19.0,27.0,70.0,12.0,4.0,18.0,26.0,81.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
davisjo06,2025,447.0,Johnny Davis,22.0,WAS,SG,34.0,0.0,242.0,32.0,78.0,0.41,7.0,29.0,0.241,25.0,49.0,0.51,0.455,9.0,15.0,0.6,10.0,28.0,38.0,11.0,15.0,6.0,7.0,18.0,80.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
beaucma01,2025,448.0,MarJon Beauchamp,24.0,3TM,SF,35.0,0.0,156.0,27.0,65.0,0.415,10.0,29.0,0.345,17.0,36.0,0.472,0.492,15.0,20.0,0.75,11.0,33.0,44.0,11.0,4.0,1.0,15.0,14.0,79.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
beaucma01,2025,448.0,MarJon Beauchamp,24.0,MIL,SF,26.0,0.0,122.0,18.0,47.0,0.383,7.0,21.0,0.333,11.0,26.0,0.423,0.457,9.0,12.0,0.75,7.0,25.0,32.0,8.0,3.0,1.0,13.0,10.0,52.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
beaucma01,2025,448.0,MarJon Beauchamp,24.0,LAC,SF,3.0,0.0,17.0,4.0,7.0,0.571,2.0,3.0,0.667,2.0,4.0,0.5,0.714,2.0,4.0,0.5,2.0,1.0,3.0,2.0,0.0,0.0,1.0,2.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
beaucma01,2025,448.0,MarJon Beauchamp,24.0,NYK,SF,6.0,0.0,17.0,5.0,11.0,0.455,1.0,5.0,0.2,4.0,6.0,0.667,0.5,4.0,4.0,1.0,2.0,7.0,9.0,1.0,1.0,0.0,1.0,2.0,15.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
martija02,2025,449.0,Jaylen Martin,21.0,2TM,SF,16.0,0.0,239.0,31.0,74.0,0.419,7.0,23.0,0.304,24.0,51.0,0.471,0.466,9.0,10.0,0.9,11.0,33.0,44.0,17.0,9.0,0.0,12.0,14.0,78.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
martija02,2025,449.0,Jaylen Martin,21.0,BRK,SF,3.0,0.0,5.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.75,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
martija02,2025,449.0,Jaylen Martin,21.0,WAS,SF,13.0,0.0,234.0,30.0,72.0,0.417,6.0,22.0,0.273,24.0,50.0,0.48,0.458,9.0,10.0,0.9,11.0,33.0,44.0,17.0,9.0,0.0,12.0,13.0,75.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
brownko01,2025,450.0,Kobe Brown,25.0,LAC,PF,40.0,0.0,272.0,33.0,72.0,0.458,6.0,26.0,0.231,27.0,46.0,0.587,0.5,5.0,7.0,0.714,19.0,46.0,65.0,24.0,7.0,4.0,12.0,23.0,77.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
reeseal01,2025,451.0,Alex Reese,25.0,2TM,PF,15.0,0.0,216.0,26.0,54.0,0.481,15.0,41.0,0.366,11.0,13.0,0.846,0.62,9.0,12.0,0.75,9.0,38.0,47.0,4.0,10.0,10.0,6.0,21.0,76.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
reeseal01,2025,451.0,Alex Reese,25.0,OKC,PF,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
reeseal01,2025,451.0,Alex Reese,25.0,PHI,PF,14.0,0.0,214.0,25.0,53.0,0.472,15.0,41.0,0.366,10.0,12.0,0.833,0.613,9.0,12.0,0.75,8.0,38.0,46.0,4.0,10.0,10.0,6.0,21.0,74.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
brownmo01,2025,452.0,Moses Brown,25.0,2TM,C,13.0,2.0,119.0,34.0,49.0,0.694,0.0,0.0,,34.0,49.0,0.694,0.694,8.0,11.0,0.727,12.0,32.0,44.0,2.0,6.0,4.0,11.0,17.0,76.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
brownmo01,2025,452.0,Moses Brown,25.0,IND,C,9.0,0.0,46.0,13.0,20.0,0.65,0.0,0.0,,13.0,20.0,0.65,0.65,3.0,5.0,0.6,4.0,9.0,13.0,0.0,2.0,1.0,6.0,6.0,29.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
brownmo01,2025,452.0,Moses Brown,25.0,DAL,C,4.0,2.0,73.0,21.0,29.0,0.724,0.0,0.0,,21.0,29.0,0.724,0.724,5.0,6.0,0.833,8.0,23.0,31.0,2.0,4.0,3.0,5.0,11.0,47.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
stevela01,2025,453.0,Lamar Stevens,27.0,MEM,PF,17.0,1.0,155.0,29.0,63.0,0.46,8.0,27.0,0.296,21.0,36.0,0.583,0.524,8.0,11.0,0.727,4.0,34.0,38.0,8.0,5.0,3.0,10.0,15.0,74.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
lenal01,2025,454.0,Alex Len,31.0,2TM,C,46.0,7.0,380.0,32.0,63.0,0.508,2.0,9.0,0.222,30.0,54.0,0.556,0.524,8.0,17.0,0.471,38.0,57.0,95.0,38.0,9.0,21.0,20.0,56.0,74.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
lenal01,2025,454.0,Alex Len,31.0,SAC,C,36.0,3.0,258.0,22.0,41.0,0.537,1.0,6.0,0.167,21.0,35.0,0.6,0.549,7.0,13.0,0.538,25.0,39.0,64.0,30.0,8.0,18.0,11.0,35.0,52.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
lenal01,2025,454.0,Alex Len,31.0,LAL,C,10.0,4.0,122.0,10.0,22.0,0.455,1.0,3.0,0.333,9.0,19.0,0.474,0.477,1.0,4.0,0.25,13.0,18.0,31.0,8.0,1.0,3.0,9.0,21.0,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
thorjt01,2025,455.0,JT Thor,22.0,2TM,PF,20.0,0.0,249.0,25.0,59.0,0.424,6.0,21.0,0.286,19.0,38.0,0.5,0.475,15.0,22.0,0.682,20.0,28.0,48.0,6.0,8.0,9.0,9.0,17.0,71.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
thorjt01,2025,455.0,JT Thor,22.0,CLE,PF,9.0,0.0,42.0,9.0,15.0,0.6,3.0,6.0,0.5,6.0,9.0,0.667,0.7,7.0,8.0,0.875,3.0,3.0,6.0,1.0,2.0,3.0,6.0,6.0,28.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
thorjt01,2025,455.0,JT Thor,22.0,WAS,PF,11.0,0.0,207.0,16.0,44.0,0.364,3.0,15.0,0.2,13.0,29.0,0.448,0.398,8.0,14.0,0.571,17.0,25.0,42.0,5.0,6.0,6.0,3.0,11.0,43.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
thomptr01,2025,456.0,Tristan Thompson,33.0,CLE,C,40.0,0.0,328.0,31.0,71.0,0.437,0.0,3.0,0.0,31.0,68.0,0.456,0.437,7.0,30.0,0.233,32.0,102.0,134.0,24.0,2.0,11.0,14.0,36.0,69.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
baglema02,2025,457.0,Marcus Bagley,23.0,PHI,SF,10.0,4.0,253.0,27.0,69.0,0.391,5.0,32.0,0.156,22.0,37.0,0.595,0.428,8.0,10.0,0.8,23.0,47.0,70.0,10.0,9.0,12.0,7.0,16.0,67.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
nowelja01,2025,458.0,Jaylen Nowell,25.0,NOP,SG,8.0,0.0,168.0,26.0,73.0,0.356,8.0,27.0,0.296,18.0,46.0,0.391,0.411,7.0,11.0,0.636,6.0,14.0,20.0,18.0,1.0,4.0,8.0,9.0,67.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
smithty02,2025,459.0,Tyler Smith,20.0,MIL,PF,23.0,0.0,122.0,24.0,50.0,0.48,13.0,30.0,0.433,11.0,20.0,0.55,0.61,6.0,8.0,0.75,6.0,19.0,25.0,4.0,3.0,4.0,8.0,11.0,67.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
flaglad01,2025,460.0,Adam Flagler,25.0,OKC,SG,37.0,0.0,203.0,25.0,96.0,0.26,14.0,72.0,0.194,11.0,24.0,0.458,0.333,1.0,2.0,0.5,7.0,20.0,27.0,12.0,8.0,3.0,4.0,15.0,65.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
willije02,2025,461.0,Jeenathan Williams,25.0,HOU,SG,20.0,0.0,147.0,27.0,62.0,0.435,6.0,26.0,0.231,21.0,36.0,0.583,0.484,5.0,8.0,0.625,5.0,8.0,13.0,9.0,8.0,4.0,14.0,16.0,65.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
jamesbr02,2025,462.0,Bronny James,20.0,LAL,SG,27.0,1.0,181.0,21.0,67.0,0.313,9.0,32.0,0.281,12.0,35.0,0.343,0.381,11.0,14.0,0.786,4.0,14.0,18.0,22.0,9.0,3.0,13.0,13.0,62.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
meltode01,2025,463.0,De'Anthony Melton,26.0,GSW,SG,6.0,2.0,121.0,22.0,54.0,0.407,13.0,35.0,0.371,9.0,19.0,0.474,0.528,5.0,8.0,0.625,6.0,14.0,20.0,17.0,7.0,2.0,10.0,18.0,62.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
bradlto01,2025,464.0,Tony Bradley,27.0,IND,C,14.0,0.0,113.0,29.0,45.0,0.644,1.0,3.0,0.333,28.0,42.0,0.667,0.656,2.0,6.0,0.333,18.0,24.0,42.0,6.0,2.0,9.0,5.0,11.0,61.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
fultzma01,2025,465.0,Markelle Fultz,26.0,SAC,PG,21.0,0.0,184.0,28.0,67.0,0.418,4.0,8.0,0.5,24.0,59.0,0.407,0.448,1.0,1.0,1.0,6.0,14.0,20.0,27.0,10.0,2.0,15.0,12.0,61.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
swideco01,2025,466.0,Cole Swider,25.0,2TM,SF,10.0,0.0,169.0,22.0,63.0,0.349,15.0,47.0,0.319,7.0,16.0,0.438,0.468,0.0,1.0,0.0,5.0,22.0,27.0,3.0,4.0,2.0,4.0,12.0,59.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
swideco01,2025,466.0,Cole Swider,25.0,DET,SF,2.0,0.0,13.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
swideco01,2025,466.0,Cole Swider,25.0,TOR,SF,8.0,0.0,156.0,22.0,58.0,0.379,15.0,42.0,0.357,7.0,16.0,0.438,0.509,0.0,1.0,0.0,5.0,20.0,25.0,2.0,4.0,2.0,4.0,11.0,59.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
fernabr01,2025,467.0,Bruno Fernando,26.0,TOR,C,17.0,2.0,147.0,26.0,49.0,0.531,0.0,0.0,,26.0,49.0,0.531,0.531,6.0,8.0,0.75,21.0,30.0,51.0,18.0,4.0,9.0,14.0,27.0,58.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
saricda01,2025,468.0,Dario Šarić,30.0,DEN,C,16.0,4.0,210.0,21.0,58.0,0.362,7.0,26.0,0.269,14.0,32.0,0.438,0.422,7.0,10.0,0.7,14.0,36.0,50.0,23.0,7.0,1.0,15.0,19.0,56.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
morrima02,2025,469.0,Markieff Morris,35.0,2TM,PF,15.0,2.0,165.0,21.0,70.0,0.3,9.0,36.0,0.25,12.0,34.0,0.353,0.364,5.0,6.0,0.833,3.0,20.0,23.0,21.0,2.0,3.0,5.0,16.0,56.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
morrima02,2025,469.0,Markieff Morris,35.0,DAL,PF,7.0,0.0,41.0,5.0,22.0,0.227,2.0,13.0,0.154,3.0,9.0,0.333,0.273,0.0,0.0,,0.0,8.0,8.0,4.0,1.0,1.0,2.0,2.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
morrima02,2025,469.0,Markieff Morris,35.0,LAL,PF,8.0,2.0,124.0,16.0,48.0,0.333,7.0,23.0,0.304,9.0,25.0,0.36,0.406,5.0,6.0,0.833,3.0,12.0,15.0,17.0,1.0,2.0,3.0,14.0,44.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
etienty01,2025,470.0,Tyson Etienne,25.0,BRK,PG,7.0,0.0,151.0,17.0,52.0,0.327,13.0,44.0,0.295,4.0,8.0,0.5,0.452,8.0,10.0,0.8,3.0,6.0,9.0,12.0,3.0,1.0,8.0,17.0,55.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
hayeski01,2025,471.0,Killian Hayes,23.0,BRK,PG,6.0,5.0,162.0,18.0,43.0,0.419,8.0,21.0,0.381,10.0,22.0,0.455,0.512,10.0,12.0,0.833,5.0,13.0,18.0,31.0,4.0,4.0,9.0,13.0,54.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
peterdr01,2025,472.0,Drew Peterson,25.0,BOS,PF,25.0,1.0,186.0,17.0,41.0,0.415,13.0,33.0,0.394,4.0,8.0,0.5,0.573,7.0,9.0,0.778,9.0,31.0,40.0,13.0,5.0,2.0,8.0,18.0,54.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
bufkiko01,2025,473.0,Kobe Bufkin,21.0,ATL,SG,10.0,0.0,124.0,18.0,47.0,0.383,4.0,19.0,0.211,14.0,28.0,0.5,0.426,13.0,18.0,0.722,5.0,16.0,21.0,17.0,3.0,2.0,8.0,9.0,53.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
templga01,2025,474.0,Garrett Temple,38.0,TOR,SG,28.0,0.0,227.0,18.0,60.0,0.3,6.0,28.0,0.214,12.0,32.0,0.375,0.35,11.0,12.0,0.917,9.0,20.0,29.0,31.0,17.0,2.0,10.0,23.0,53.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
okekech01,2025,475.0,Chuma Okeke,26.0,2TM,PF,9.0,3.0,196.0,20.0,40.0,0.5,11.0,28.0,0.393,9.0,12.0,0.75,0.638,2.0,3.0,0.667,21.0,26.0,47.0,15.0,5.0,4.0,3.0,5.0,53.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
okekech01,2025,475.0,Chuma Okeke,26.0,PHI,PF,7.0,3.0,171.0,18.0,33.0,0.545,10.0,22.0,0.455,8.0,11.0,0.727,0.697,2.0,3.0,0.667,20.0,23.0,43.0,13.0,5.0,3.0,3.0,5.0,48.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
okekech01,2025,475.0,Chuma Okeke,26.0,CLE,PF,2.0,0.0,25.0,2.0,7.0,0.286,1.0,6.0,0.167,1.0,1.0,1.0,0.357,0.0,0.0,,1.0,3.0,4.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
baldwpa01,2025,476.0,Patrick Baldwin Jr.,22.0,2TM,SF,24.0,0.0,107.0,19.0,35.0,0.543,13.0,23.0,0.565,6.0,12.0,0.5,0.729,2.0,4.0,0.5,5.0,20.0,25.0,3.0,3.0,2.0,5.0,7.0,53.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
