player_id,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
kispeco01,91.0,Corey Kispert,24.0,WAS,SF,80.0,22.0,2067.0,6.7,13.8,0.486,3.2,8.4,0.383,3.5,5.5,0.643,0.602,2.0,2.7,0.726,0.5,3.4,3.9,2.7,0.7,0.3,1.7,2.5,18.6,
beysa01,92.0,Saddiq Bey,24.0,ATL,SF,63.0,51.0,2062.0,5.1,12.2,0.416,2.0,6.3,0.316,3.1,5.9,0.522,0.497,3.0,3.5,0.837,2.9,4.3,7.2,1.6,0.9,0.2,0.9,1.5,15.1,
oubreke01,93.0,Kelly Oubre Jr.,28.0,PHI,SF,68.0,52.0,2055.0,6.8,15.4,0.441,1.8,5.7,0.311,5.0,9.7,0.517,0.498,3.0,4.1,0.75,1.6,4.3,6.0,1.8,1.3,0.8,1.5,3.4,18.4,
sengual01,94.0,Alperen Şengün,21.0,HOU,C,63.0,63.0,2046.0,9.3,17.3,0.537,0.6,2.0,0.297,8.7,15.3,0.567,0.553,4.3,6.2,0.693,3.2,7.1,10.4,5.5,1.3,0.8,2.9,3.7,23.4,
butleji01,95.0,Jimmy Butler,34.0,MIA,PF,60.0,60.0,2042.0,7.0,14.0,0.499,1.1,2.6,0.414,5.9,11.4,0.519,0.537,6.9,8.1,0.858,1.9,3.8,5.6,5.3,1.4,0.3,1.8,1.2,22.0,
carusal01,96.0,Alex Caruso,29.0,CHI,SG,71.0,57.0,2040.0,4.5,9.5,0.468,2.4,5.9,0.408,2.1,3.7,0.563,0.593,1.3,1.7,0.76,1.1,3.7,4.8,4.4,2.1,1.2,1.8,3.2,12.6,"DPOY-10,DEF2"
roziete01,97.0,Terry Rozier,29.0,2TM,SG,61.0,60.0,2040.0,7.8,17.6,0.443,2.6,7.2,0.363,5.2,10.4,0.498,0.518,3.0,3.5,0.869,0.6,3.7,4.4,6.0,1.1,0.4,1.9,1.8,21.3,
roziete01,97.0,Terry Rozier,29.0,CHO,SG,30.0,30.0,1065.0,8.5,18.6,0.459,2.8,7.8,0.358,5.7,10.7,0.533,0.535,3.7,4.4,0.845,0.6,3.4,4.0,6.7,1.1,0.4,2.2,1.8,23.5,
roziete01,97.0,Terry Rozier,29.0,MIA,PG,31.0,30.0,975.0,7.0,16.6,0.423,2.4,6.6,0.371,4.6,10.0,0.458,0.497,2.3,2.5,0.913,0.7,4.1,4.8,5.3,1.1,0.3,1.5,1.8,18.8,
johnske04,98.0,Keldon Johnson,24.0,SAS,SF,69.0,27.0,2038.0,6.9,15.2,0.454,2.2,6.5,0.346,4.7,8.7,0.533,0.527,3.1,3.9,0.792,1.7,5.0,6.7,3.4,0.9,0.4,1.8,2.6,19.1,
irvinky01,99.0,Kyrie Irving,31.0,DAL,SG,58.0,58.0,2030.0,10.0,20.1,0.497,3.1,7.5,0.411,6.9,12.6,0.548,0.573,3.4,3.7,0.905,0.8,4.4,5.1,5.3,1.3,0.5,1.9,2.0,26.4,CPOY-7
townska01,100.0,Karl-Anthony Towns,28.0,MIN,PF,62.0,62.0,2026.0,8.5,16.9,0.504,2.4,5.8,0.416,6.1,11.1,0.55,0.575,4.5,5.2,0.873,1.7,7.5,9.2,3.4,0.8,0.7,3.1,3.6,24.0,AS
suggsja01,101.0,Jalen Suggs,22.0,ORL,SG,75.0,75.0,2025.0,6.0,12.7,0.471,2.7,6.8,0.397,3.3,5.8,0.556,0.578,2.1,2.8,0.756,0.9,3.2,4.1,3.6,1.9,0.8,2.3,3.6,16.8,"DPOY-10,DEF2"
georgke01,102.0,Keyonte George,20.0,UTA,PG,75.0,44.0,2023.0,5.7,14.5,0.391,2.6,7.8,0.334,3.1,6.7,0.459,0.482,3.4,4.0,0.848,0.3,3.5,3.8,5.9,0.6,0.1,3.3,1.6,17.3,
giddejo01,103.0,Josh Giddey,21.0,OKC,SG,80.0,80.0,2011.0,7.2,15.2,0.475,1.5,4.4,0.337,5.7,10.8,0.53,0.523,1.8,2.2,0.806,2.0,7.2,9.2,6.9,0.9,0.8,3.0,2.0,17.7,
portibo01,104.0,Bobby Portis,28.0,MIL,PF,82.0,4.0,2008.0,8.4,16.5,0.508,1.8,4.4,0.407,6.6,12.0,0.545,0.562,1.8,2.2,0.79,2.5,8.3,10.9,1.9,1.2,0.6,1.6,3.4,20.3,6MOY-3
nesmiaa01,105.0,Aaron Nesmith,24.0,IND,SF,72.0,47.0,1995.0,5.7,11.5,0.496,2.5,6.0,0.419,3.2,5.4,0.581,0.606,1.9,2.5,0.781,1.1,3.8,5.0,1.9,1.2,0.9,1.2,4.3,15.8,
trentga02,106.0,Gary Trent Jr.,25.0,TOR,SG,71.0,41.0,1994.0,6.5,15.3,0.426,3.2,8.2,0.393,3.3,7.1,0.464,0.531,1.3,1.7,0.771,0.5,2.9,3.4,2.1,1.4,0.2,0.8,1.7,17.6,
powelno01,107.0,Norman Powell,30.0,LAC,SG,76.0,3.0,1990.0,6.7,13.9,0.486,3.0,6.9,0.435,3.7,6.9,0.536,0.594,2.6,3.1,0.831,0.3,3.2,3.5,1.5,0.8,0.4,1.2,2.5,19.1,6MOY-4
quickim01,108.0,Immanuel Quickley,24.0,2TM,SG,68.0,38.0,1985.0,7.0,16.2,0.434,3.1,7.9,0.395,3.9,8.4,0.471,0.53,3.8,4.4,0.853,0.3,4.4,4.7,6.0,0.9,0.2,1.8,2.2,21.0,
quickim01,108.0,Immanuel Quickley,24.0,NYK,SG,30.0,0.0,720.0,7.6,16.7,0.454,3.2,8.1,0.395,4.4,8.6,0.509,0.549,4.1,4.7,0.872,0.2,3.6,3.8,3.7,0.8,0.1,1.5,2.2,22.5,
quickim01,108.0,Immanuel Quickley,24.0,TOR,PG,38.0,38.0,1265.0,6.7,15.9,0.422,3.0,7.7,0.395,3.7,8.2,0.448,0.518,3.6,4.3,0.841,0.3,4.8,5.2,7.3,1.0,0.2,2.0,2.1,20.1,
podzibr01,109.0,Brandin Podziemski,20.0,GSW,SG,74.0,28.0,1968.0,5.0,10.9,0.454,1.6,4.3,0.385,3.3,6.6,0.499,0.529,0.9,1.4,0.633,2.2,5.7,7.8,5.0,1.1,0.3,1.6,2.2,12.5,ROY-5
reidna01,110.0,Naz Reid,24.0,MIN,PF,81.0,14.0,1964.0,7.4,15.6,0.477,3.1,7.5,0.414,4.3,8.1,0.535,0.576,2.0,2.7,0.736,1.3,6.4,7.8,1.9,1.2,1.3,2.0,3.2,20.0,6MOY-1
leverca01,111.0,Caris LeVert,29.0,CLE,SG,68.0,10.0,1958.0,6.3,15.1,0.421,2.0,6.1,0.325,4.4,9.0,0.486,0.487,2.8,3.7,0.766,0.7,4.4,5.1,6.4,1.4,0.6,2.2,2.2,17.5,
onealro01,112.0,Royce O'Neale,30.0,2TM,SF,79.0,14.0,1954.0,3.9,9.9,0.397,2.9,7.8,0.37,1.1,2.2,0.496,0.542,0.4,0.6,0.686,1.1,5.8,6.9,4.0,1.1,0.8,1.3,3.2,11.2,
onealro01,112.0,Royce O'Neale,30.0,BRK,SF,49.0,6.0,1202.0,3.8,9.7,0.388,2.9,7.9,0.366,0.9,1.8,0.483,0.537,0.4,0.7,0.682,1.1,5.5,6.6,4.1,1.0,0.9,1.5,3.6,10.9,
onealro01,112.0,Royce O'Neale,30.0,PHO,SF,30.0,8.0,752.0,4.2,10.2,0.411,2.8,7.5,0.376,1.4,2.7,0.509,0.549,0.4,0.6,0.692,1.1,6.4,7.5,3.9,1.3,0.7,1.1,2.6,11.7,
kuminjo01,113.0,Jonathan Kuminga,21.0,GSW,PF,74.0,46.0,1949.0,8.4,15.9,0.529,1.0,3.0,0.321,7.4,12.9,0.578,0.56,4.1,5.5,0.746,1.7,4.9,6.6,3.0,1.0,0.7,2.3,3.1,21.9,
mitchdo01,114.0,Donovan Mitchell,27.0,CLE,SG,55.0,55.0,1942.0,9.3,20.2,0.462,3.4,9.2,0.368,6.0,11.0,0.539,0.545,5.1,5.9,0.865,0.9,4.3,5.2,6.2,1.9,0.6,2.9,2.2,27.1,AS
youngtr01,115.0,Trae Young,25.0,ATL,PG,54.0,54.0,1942.0,8.0,18.7,0.43,3.2,8.7,0.373,4.8,10.0,0.479,0.516,6.5,7.5,0.855,0.4,2.3,2.8,10.8,1.3,0.2,4.4,2.0,25.7,AS
finnedo01,116.0,Dorian Finney-Smith,30.0,BRK,PF,68.0,56.0,1934.0,4.0,9.5,0.421,2.2,6.3,0.348,1.8,3.3,0.56,0.535,0.6,0.9,0.717,2.0,3.9,5.9,2.0,1.0,0.7,1.1,2.8,10.8,
jonesty01,117.0,Tyus Jones,27.0,WAS,PG,66.0,66.0,1933.0,6.1,12.4,0.489,2.0,4.8,0.414,4.1,7.6,0.537,0.569,0.6,0.7,0.8,0.4,3.0,3.3,9.0,1.3,0.3,1.2,0.9,14.7,
valanjo01,118.0,Jonas Valančiūnas,31.0,NOP,C,82.0,82.0,1925.0,7.5,13.4,0.559,0.7,2.2,0.308,6.8,11.2,0.609,0.585,3.0,3.8,0.785,3.5,10.0,13.5,3.2,0.6,1.3,2.1,4.1,18.7,
alexani01,119.0,Nickeil Alexander-Walker,25.0,MIN,SG,82.0,20.0,1921.0,4.4,10.1,0.439,2.5,6.3,0.391,2.0,3.8,0.517,0.56,1.0,1.2,0.8,0.7,2.5,3.1,3.8,1.2,0.8,1.4,2.7,12.3,
wiggian01,120.0,Andrew Wiggins,28.0,GSW,SF,71.0,59.0,1920.0,6.6,14.6,0.453,1.7,4.8,0.358,4.9,9.9,0.498,0.511,2.7,3.5,0.751,2.0,4.0,6.0,2.2,0.8,0.8,1.6,2.8,17.6,
robindu01,121.0,Duncan Robinson,29.0,MIA,SF,68.0,36.0,1905.0,5.7,12.8,0.45,3.5,8.9,0.395,2.2,3.8,0.579,0.589,1.5,1.7,0.889,0.3,3.0,3.3,3.6,0.9,0.3,1.8,3.1,16.5,
collijo01,122.0,John Collins,26.0,UTA,PF,68.0,66.0,1901.0,7.5,14.1,0.532,1.6,4.4,0.371,5.9,9.7,0.605,0.59,2.8,3.5,0.795,3.0,7.9,10.9,1.5,0.8,1.2,1.9,3.6,19.4,
garlada01,123.0,Darius Garland,24.0,CLE,PG,57.0,57.0,1901.0,7.1,15.9,0.446,2.5,6.7,0.371,4.6,9.2,0.501,0.524,2.8,3.3,0.834,0.6,2.3,2.9,7.1,1.4,0.1,3.3,1.8,19.5,
harteis01,124.0,Isaiah Hartenstein,25.0,NYK,C,75.0,49.0,1896.0,4.5,6.9,0.644,0.0,0.1,0.333,4.4,6.9,0.646,0.645,2.1,3.0,0.707,4.6,7.3,11.9,3.6,1.7,1.6,1.8,4.0,11.1,
gordoer01,125.0,Eric Gordon,35.0,PHO,SG,68.0,24.0,1893.0,5.2,11.8,0.443,2.9,7.5,0.378,2.4,4.2,0.561,0.565,1.0,1.2,0.797,0.3,2.0,2.3,2.6,1.3,0.6,1.4,1.5,14.2,
johnsja05,126.0,Jalen Johnson,22.0,ATL,SF,56.0,52.0,1889.0,6.8,13.4,0.511,1.4,3.8,0.355,5.5,9.6,0.574,0.562,2.0,2.8,0.728,1.4,7.9,9.3,3.9,1.3,0.9,1.9,2.5,17.1,
okorois01,127.0,Isaac Okoro,23.0,CLE,SF,69.0,42.0,1887.0,4.5,9.2,0.49,1.6,4.1,0.391,2.9,5.1,0.57,0.577,1.8,2.6,0.679,1.3,2.7,3.9,2.5,1.1,0.6,1.0,2.7,12.3,
capelca01,128.0,Clint Capela,29.0,ATL,C,73.0,73.0,1883.0,6.7,11.8,0.571,0.0,0.0,0.0,6.7,11.8,0.572,0.571,2.5,3.9,0.631,6.4,8.4,14.8,1.7,0.8,2.0,1.4,3.1,16.0,
mannte01,129.0,Terance Mann,27.0,LAC,SG,75.0,71.0,1873.0,4.9,9.5,0.515,1.4,3.9,0.348,3.5,5.6,0.633,0.587,1.5,1.8,0.832,1.7,3.2,4.9,2.3,0.8,0.3,0.9,2.8,12.6,
monkma01,130.0,Malik Monk,25.0,SAC,SG,72.0,0.0,1872.0,7.6,17.2,0.443,2.8,8.1,0.35,4.8,9.0,0.528,0.526,3.3,3.9,0.829,0.5,3.5,4.1,7.1,0.9,0.7,2.9,3.0,21.3,"CPOY-12,6MOY-2"
brownbr01,131.0,Bruce Brown,27.0,2TM,SG,67.0,44.0,1866.0,5.4,11.2,0.478,1.0,3.2,0.323,4.3,8.1,0.538,0.523,2.3,2.7,0.824,1.0,4.5,5.5,3.7,1.1,0.3,1.7,2.9,14.0,
brownbr01,131.0,Bruce Brown,27.0,IND,SG,33.0,33.0,981.0,5.5,11.5,0.475,1.2,3.7,0.327,4.3,7.8,0.545,0.527,2.5,3.0,0.817,0.9,4.7,5.7,3.7,1.3,0.3,1.5,3.0,14.6,
brownbr01,131.0,Bruce Brown,27.0,TOR,PG,34.0,11.0,885.0,5.2,10.9,0.481,0.8,2.6,0.317,4.4,8.3,0.532,0.519,2.0,2.4,0.833,1.1,4.1,5.3,3.7,1.0,0.4,1.8,2.7,13.3,
murraja01,132.0,Jamal Murray,26.0,DEN,PG,59.0,59.0,1861.0,9.2,19.1,0.481,2.8,6.6,0.425,6.4,12.5,0.51,0.554,3.0,3.6,0.853,0.8,3.9,4.7,7.4,1.1,0.8,2.4,2.0,24.2,
barrerj01,133.0,RJ Barrett,23.0,2TM,SG,58.0,58.0,1838.0,8.5,17.2,0.495,1.8,4.9,0.36,6.8,12.3,0.549,0.547,4.1,5.7,0.715,1.0,5.1,6.2,3.8,0.6,0.4,2.5,2.5,22.9,
barrerj01,133.0,RJ Barrett,23.0,NYK,SG,26.0,26.0,766.0,7.7,18.2,0.423,2.0,6.1,0.331,5.7,12.1,0.469,0.478,4.8,5.8,0.831,0.9,4.3,5.2,3.0,0.6,0.4,2.2,2.1,22.3,
barrerj01,133.0,RJ Barrett,23.0,TOR,SG,32.0,32.0,1072.0,9.1,16.5,0.553,1.6,4.0,0.392,7.6,12.5,0.605,0.601,3.5,5.6,0.629,1.1,5.7,6.9,4.4,0.6,0.4,2.7,2.8,23.4,
niangge01,134.0,Georges Niang,30.0,CLE,PF,82.0,10.0,1831.0,5.6,12.4,0.449,2.9,7.8,0.376,2.7,4.6,0.572,0.567,1.0,1.2,0.85,0.4,5.0,5.5,1.9,0.6,0.4,1.4,3.8,15.1,
grantje01,135.0,Jerami Grant,29.0,POR,PF,54.0,54.0,1830.0,7.5,16.7,0.451,2.2,5.4,0.402,5.4,11.3,0.474,0.516,5.0,6.1,0.817,0.7,3.0,3.8,3.0,0.9,0.7,2.3,2.3,22.3,
hachiru01,136.0,Rui Hachimura,25.0,LAL,PF,68.0,39.0,1826.0,7.2,13.3,0.537,1.9,4.6,0.422,5.2,8.8,0.597,0.609,2.0,2.6,0.739,1.1,4.7,5.8,1.6,0.8,0.5,0.9,2.0,18.2,
pritcpa01,137.0,Payton Pritchard,26.0,BOS,PG,82.0,5.0,1825.0,5.9,12.5,0.468,2.9,7.5,0.385,3.0,5.0,0.593,0.583,0.9,1.1,0.821,1.4,3.8,5.2,5.5,0.8,0.1,1.2,2.1,15.5,
markkla01,138.0,Lauri Markkanen,26.0,UTA,PF,55.0,55.0,1820.0,8.4,17.6,0.48,3.5,8.7,0.399,5.0,8.9,0.559,0.578,4.9,5.5,0.899,2.4,6.5,8.9,2.2,1.0,0.5,1.5,2.0,25.3,
jacksre01,139.0,Reggie Jackson,33.0,DEN,PG,82.0,23.0,1817.0,6.5,15.0,0.431,2.0,5.6,0.359,4.4,9.4,0.475,0.499,1.6,1.9,0.806,0.7,2.4,3.1,6.1,0.9,0.3,2.1,3.0,16.5,
anthoco01,140.0,Cole Anthony,23.0,ORL,PG,81.0,0.0,1817.0,6.6,15.1,0.435,1.8,5.4,0.338,4.7,9.7,0.49,0.496,3.6,4.3,0.826,1.3,4.9,6.2,4.7,1.3,0.7,2.5,3.5,18.6,
gaffoda01,141.0,Daniel Gafford,25.0,2TM,C,74.0,66.0,1815.0,6.9,9.5,0.725,0.0,0.0,,6.9,9.5,0.725,0.725,2.3,3.5,0.674,3.9,7.3,11.1,2.3,1.3,3.0,1.5,4.5,16.1,
gaffoda01,141.0,Daniel Gafford,25.0,WAS,C,45.0,45.0,1192.0,6.1,8.9,0.69,0.0,0.0,,6.1,8.9,0.69,0.69,2.5,3.6,0.706,4.0,6.9,10.9,2.1,1.3,2.9,1.4,4.4,14.8,
gaffoda01,141.0,Daniel Gafford,25.0,DAL,PF,29.0,21.0,623.0,8.4,10.7,0.78,0.0,0.0,,8.4,10.7,0.78,0.78,2.0,3.2,0.607,3.7,7.9,11.6,2.7,1.2,3.2,1.6,4.6,18.7,
zubaciv01,142.0,Ivica Zubac,26.0,LAC,C,68.0,68.0,1794.0,6.8,10.4,0.649,0.0,0.0,,6.8,10.4,0.649,0.649,2.4,3.3,0.723,3.9,8.6,12.6,1.9,0.4,1.7,1.6,3.6,15.9,
aytonde01,143.0,Deandre Ayton,25.0,POR,C,55.0,55.0,1784.0,8.6,15.1,0.57,0.0,0.2,0.1,8.6,14.9,0.576,0.571,1.3,1.6,0.823,3.6,8.7,12.3,1.8,1.1,0.8,2.0,2.2,18.6,
jonesde02,144.0,Derrick Jones Jr.,26.0,DAL,SF,76.0,66.0,1783.0,4.8,10.0,0.483,1.7,4.8,0.343,3.2,5.2,0.613,0.566,2.0,2.7,0.713,1.7,3.4,5.0,1.5,1.1,1.0,1.3,2.4,13.3,
anderky01,145.0,Kyle Anderson,30.0,MIN,PF,79.0,10.0,1782.0,4.0,8.7,0.46,0.2,1.0,0.229,3.8,7.8,0.488,0.472,2.0,2.8,0.708,1.2,4.3,5.5,6.7,1.4,0.9,1.8,2.6,10.2,
durenja01,146.0,Jalen Duren,20.0,DET,C,61.0,60.0,1777.0,7.1,11.4,0.619,0.0,0.1,0.0,7.1,11.3,0.623,0.619,2.9,3.7,0.79,3.9,10.5,14.4,3.0,0.7,1.0,2.6,3.9,17.0,
bealbr01,147.0,Bradley Beal,30.0,PHO,SG,53.0,53.0,1767.0,7.7,15.0,0.513,2.1,4.8,0.43,5.6,10.2,0.552,0.582,2.2,2.7,0.813,1.1,3.6,4.7,5.4,1.1,0.6,2.7,2.6,19.6,
hendesc01,148.0,Scoot Henderson,19.0,POR,PG,62.0,32.0,1765.0,6.3,16.3,0.385,1.8,5.5,0.325,4.5,10.8,0.416,0.44,3.4,4.2,0.819,1.1,2.9,4.0,6.9,1.0,0.3,4.3,4.0,17.7,
richani01,149.0,Nick Richards,26.0,CHO,C,67.0,51.0,1759.0,5.3,7.7,0.691,0.0,0.0,0.0,5.3,7.7,0.693,0.691,2.7,3.7,0.737,3.5,7.5,11.0,1.1,0.5,1.5,1.5,3.6,13.3,
olynyke01,150.0,Kelly Olynyk,32.0,2TM,C,78.0,27.0,1759.0,5.6,10.2,0.555,1.2,3.2,0.387,4.4,7.0,0.632,0.616,3.1,3.7,0.833,2.2,6.2,8.4,7.1,1.5,0.6,3.1,4.7,15.6,
olynyke01,150.0,Kelly Olynyk,32.0,UTA,C,50.0,8.0,1019.0,5.1,9.1,0.562,1.3,3.0,0.429,3.9,6.1,0.626,0.632,2.8,3.4,0.842,2.2,6.7,9.0,7.7,1.3,0.4,2.9,4.7,14.3,
olynyke01,150.0,Kelly Olynyk,32.0,TOR,C,28.0,19.0,740.0,6.4,11.6,0.548,1.2,3.5,0.338,5.2,8.2,0.637,0.598,3.4,4.1,0.824,2.2,5.4,7.6,6.2,1.8,0.9,3.5,4.8,17.3,
martica02,151.0,Caleb Martin,28.0,MIA,SF,64.0,23.0,1756.0,4.9,11.5,0.431,1.7,4.8,0.349,3.3,6.7,0.489,0.504,1.6,2.0,0.778,1.5,4.2,5.8,2.9,1.0,0.6,1.6,2.6,13.1,
hausesa01,152.0,Sam Hauser,26.0,BOS,SF,79.0,13.0,1741.0,5.1,11.5,0.446,4.1,9.6,0.424,1.1,1.9,0.559,0.623,0.4,0.4,0.895,0.9,4.8,5.7,1.7,0.8,0.5,0.7,2.0,14.7,
horfoal01,153.0,Al Horford,37.0,BOS,C,65.0,33.0,1740.0,4.4,8.7,0.511,2.2,5.3,0.419,2.2,3.3,0.658,0.64,0.5,0.6,0.867,1.7,6.8,8.5,3.5,0.8,1.3,1.0,1.9,11.6,
camarto01,154.0,Toumani Camara,23.0,POR,PF,70.0,49.0,1739.0,4.1,9.1,0.45,1.2,3.6,0.337,2.9,5.5,0.523,0.516,1.6,2.0,0.758,2.9,4.2,7.1,1.8,1.4,0.7,1.7,3.6,10.9,
toppiob01,155.0,Obi Toppin,25.0,IND,PF,82.0,28.0,1730.0,6.9,12.0,0.573,2.1,5.3,0.403,4.8,6.8,0.706,0.661,1.6,2.1,0.77,1.8,4.9,6.7,2.7,1.0,0.9,1.4,3.0,17.5,
coulibi01,156.0,Bilal Coulibaly,19.0,WAS,SF,63.0,15.0,1715.0,3.9,9.1,0.435,1.3,3.9,0.346,2.6,5.2,0.502,0.509,1.9,2.7,0.702,1.2,4.2,5.4,2.3,1.2,1.0,1.8,2.9,11.2,
anunoog01,157.0,OG Anunoby,26.0,2TM,SF,50.0,50.0,1702.0,6.0,12.2,0.489,2.2,5.6,0.382,3.8,6.6,0.581,0.577,1.4,1.9,0.753,1.0,3.4,4.4,2.3,1.4,0.8,1.7,2.5,15.5,
anunoog01,157.0,OG Anunoby,26.0,TOR,SF,27.0,27.0,900.0,6.3,12.8,0.489,2.4,6.5,0.374,3.8,6.3,0.608,0.584,1.3,1.8,0.717,1.0,3.3,4.2,2.9,1.1,0.5,1.7,2.5,16.3,
anunoog01,157.0,OG Anunoby,26.0,NYK,SF,23.0,23.0,802.0,5.6,11.5,0.488,1.8,4.7,0.394,3.8,6.8,0.553,0.568,1.5,1.9,0.791,1.0,3.5,4.6,1.6,1.8,1.0,1.7,2.6,14.6,
walkeja01,158.0,Jabari Walker,21.0,POR,PF,72.0,23.0,1700.0,5.0,10.8,0.46,0.9,2.9,0.295,4.1,7.8,0.522,0.5,2.7,3.6,0.754,3.2,7.6,10.8,1.5,0.9,0.5,1.4,3.7,13.5,
nembhan01,159.0,Andrew Nembhard,24.0,IND,PG,68.0,47.0,1697.0,5.5,11.1,0.498,1.3,3.6,0.357,4.2,7.4,0.567,0.557,1.0,1.2,0.804,0.8,2.2,3.0,5.9,1.3,0.1,2.1,3.0,13.3,
wallaca01,160.0,Cason Wallace,20.0,OKC,SG,82.0,13.0,1692.0,4.6,9.4,0.491,2.1,5.0,0.419,2.5,4.4,0.572,0.602,0.6,0.8,0.784,1.1,2.9,4.0,2.6,1.6,0.8,1.0,2.7,11.9,
murphtr02,161.0,Trey Murphy III,23.0,NOP,SF,57.0,23.0,1690.0,5.9,13.2,0.443,3.6,9.5,0.38,2.3,3.7,0.602,0.579,2.6,3.2,0.815,0.9,5.1,6.0,2.6,1.1,0.6,0.7,1.5,17.9,
porzikr01,162.0,Kristaps Porziņģis,28.0,BOS,C,57.0,57.0,1690.0,8.3,16.0,0.516,2.3,6.2,0.375,5.9,9.8,0.606,0.589,5.5,6.4,0.858,2.1,6.6,8.7,2.4,0.9,2.4,1.9,3.3,24.4,
lowryky01,163.0,Kyle Lowry,37.0,2TM,PG,60.0,55.0,1690.0,3.5,8.0,0.432,2.1,5.3,0.392,1.4,2.7,0.512,0.562,1.3,1.6,0.84,0.7,3.4,4.1,5.4,1.3,0.4,1.8,3.1,10.4,
lowryky01,163.0,Kyle Lowry,37.0,MIA,PG,37.0,35.0,1037.0,3.6,8.4,0.426,2.2,5.6,0.385,1.4,2.8,0.506,0.554,1.2,1.5,0.833,0.9,3.6,4.5,5.1,1.4,0.5,1.8,3.3,10.5,
lowryky01,163.0,Kyle Lowry,37.0,PHI,PG,23.0,20.0,653.0,3.3,7.4,0.444,2.0,4.9,0.404,1.3,2.5,0.522,0.578,1.5,1.8,0.848,0.5,3.1,3.6,5.8,1.1,0.3,1.8,2.9,10.1,
clarkjo01,164.0,Jordan Clarkson,31.0,UTA,SG,55.0,19.0,1682.0,7.2,17.5,0.413,1.9,6.6,0.294,5.3,10.9,0.485,0.469,3.8,4.3,0.881,1.0,3.0,4.0,5.9,0.7,0.1,3.1,1.7,20.2,
huntede01,165.0,De'Andre Hunter,26.0,ATL,SF,57.0,37.0,1681.0,6.5,14.2,0.459,2.5,6.5,0.385,4.0,7.7,0.521,0.547,3.6,4.2,0.847,0.7,4.1,4.8,1.9,0.9,0.3,1.8,3.1,19.1,
connapa01,166.0,Pat Connaughton,31.0,MIL,SF,76.0,3.0,1676.0,3.2,7.5,0.435,1.8,5.1,0.345,1.5,2.3,0.633,0.553,0.9,1.2,0.759,1.1,4.0,5.1,3.5,0.9,0.4,1.1,2.1,9.2,
braunch01,167.0,Christian Braun,22.0,DEN,SG,82.0,4.0,1655.0,4.8,10.5,0.46,1.4,3.6,0.384,3.5,6.9,0.498,0.525,2.0,2.9,0.694,1.7,4.9,6.7,2.9,0.9,0.8,1.2,3.0,13.1,
fontesi01,168.0,Simone Fontecchio,28.0,2TM,SF,66.0,43.0,1644.0,5.5,12.0,0.46,2.9,7.3,0.401,2.6,4.7,0.551,0.582,1.2,1.4,0.818,1.4,4.0,5.4,2.2,1.0,0.5,1.5,2.4,15.2,
fontesi01,168.0,Simone Fontecchio,28.0,UTA,SF,50.0,34.0,1160.0,5.0,11.1,0.45,2.8,7.2,0.391,2.2,3.9,0.56,0.577,1.0,1.2,0.8,1.6,3.8,5.5,2.3,0.9,0.6,1.6,2.5,13.8,
fontesi01,168.0,Simone Fontecchio,28.0,DET,SF,16.0,9.0,484.0,6.8,14.1,0.479,3.2,7.5,0.426,3.6,6.6,0.539,0.592,1.6,1.9,0.846,0.9,4.3,5.2,2.1,1.0,0.4,1.3,2.2,18.4,
agbajoc01,169.0,Ochai Agbaji,23.0,2TM,SG,78.0,28.0,1641.0,3.9,9.5,0.411,1.4,4.6,0.294,2.5,4.9,0.523,0.483,0.8,1.2,0.661,1.6,3.1,4.7,1.8,1.0,1.0,1.4,2.6,10.0,
agbajoc01,169.0,Ochai Agbaji,23.0,UTA,SG,51.0,10.0,1003.0,3.8,8.9,0.426,1.7,5.1,0.331,2.1,3.8,0.551,0.52,0.5,0.7,0.75,1.3,3.3,4.5,1.7,1.0,1.0,1.2,2.4,9.8,
agbajoc01,169.0,Ochai Agbaji,23.0,TOR,SG,27.0,18.0,638.0,4.1,10.4,0.391,0.8,3.9,0.217,3.2,6.5,0.496,0.432,1.2,2.0,0.611,2.2,2.9,5.1,2.0,1.1,0.8,1.7,2.9,10.2,
randlju01,170.0,Julius Randle,29.0,NYK,PF,46.0,46.0,1630.0,8.7,18.5,0.472,1.7,5.4,0.311,7.0,13.1,0.539,0.518,5.2,6.7,0.781,2.2,7.2,9.3,5.1,0.6,0.3,3.5,2.8,24.3,AS
achiupr01,171.0,Precious Achiuwa,24.0,2TM,C,74.0,18.0,1624.0,5.2,10.4,0.501,0.6,2.2,0.268,4.6,8.2,0.562,0.529,1.5,2.5,0.616,4.2,6.6,10.8,2.2,1.0,1.5,1.8,3.2,12.5,
achiupr01,171.0,Precious Achiuwa,24.0,TOR,C,25.0,0.0,437.0,6.4,14.0,0.459,1.1,3.9,0.277,5.4,10.1,0.528,0.497,2.0,3.5,0.571,4.1,7.1,11.2,3.6,1.3,1.0,2.4,3.3,15.9,
achiupr01,171.0,Precious Achiuwa,24.0,NYK,PF,49.0,18.0,1187.0,4.8,9.1,0.525,0.4,1.5,0.26,4.4,7.6,0.578,0.547,1.4,2.1,0.643,4.3,6.4,10.6,1.6,0.9,1.7,1.6,3.1,11.3,
