player_id,Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
carteje01,266.0,Jevon Carter,28.0,CHI,PG,72.0,0.0,1004.0,8.5,0.485,0.641,0.019,1.2,5.6,3.3,12.9,1.8,1.6,8.9,17.7,-0.5,0.7,0.2,0.009,-3.3,-0.7,-4.0,-0.5,
kennalu01,267.0,Luke Kennard,27.0,MEM,SG,39.0,22.0,999.0,13.1,0.641,0.756,0.143,1.2,11.6,6.2,20.8,1.0,0.2,13.9,16.7,1.4,0.7,2.1,0.099,0.6,-0.9,-0.3,0.4,
mathega01,268.0,Garrison Mathews,27.0,ATL,SG,66.0,5.0,992.0,8.9,0.665,0.854,0.186,1.8,8.6,5.1,4.8,1.0,0.7,7.2,11.1,1.4,0.2,1.6,0.077,-2.1,-0.9,-3.0,-0.2,
hardyja02,269.0,Jaden Hardy,21.0,DAL,SG,73.0,7.0,989.0,11.2,0.517,0.468,0.159,2.2,12.2,7.2,15.7,1.1,0.4,10.8,24.9,-0.4,0.7,0.3,0.014,-2.0,-2.1,-4.1,-0.5,
manntr01,270.0,Tre Mann,22.0,2TM,PG,41.0,28.0,987.0,13.7,0.559,0.399,0.187,2.2,15.0,8.5,24.1,2.5,0.3,16.0,18.2,0.4,0.8,1.2,0.058,-1.7,0.4,-1.3,0.2,
manntr01,270.0,Tre Mann,22.0,OKC,PG,13.0,0.0,119.0,14.2,0.606,0.475,0.025,3.9,18.0,11.2,22.3,1.2,0.0,18.2,18.0,0.1,0.1,0.3,0.102,0.4,-0.2,0.1,0.1,
manntr01,270.0,Tre Mann,22.0,CHO,PG,28.0,28.0,868.0,13.7,0.552,0.388,0.21,2.0,14.6,8.1,24.3,2.7,0.3,15.7,18.2,0.3,0.6,0.9,0.052,-2.0,0.5,-1.5,0.1,
reddica01,271.0,Cam Reddish,24.0,LAL,SF,48.0,26.0,984.0,7.7,0.504,0.47,0.231,3.2,7.7,5.6,6.0,2.3,1.2,10.7,12.7,-0.3,0.9,0.6,0.03,-4.0,0.8,-3.2,-0.3,
kornelu01,272.0,Luke Kornet,28.0,BOS,C,63.0,7.0,983.0,19.8,0.736,0.005,0.266,13.5,15.1,14.3,8.9,1.2,5.5,8.5,11.0,3.5,1.6,5.1,0.248,1.6,1.8,3.4,1.3,
elliske01,273.0,Keon Ellis,24.0,SAC,SG,57.0,21.0,978.0,12.0,0.627,0.724,0.151,3.6,10.8,7.1,11.1,2.5,2.7,13.0,12.4,1.1,1.2,2.3,0.114,-0.9,2.1,1.2,0.8,
tillmxa01,274.0,Xavier Tillman Sr.,25.0,2TM,PF,54.0,15.0,974.0,12.2,0.472,0.29,0.179,7.7,16.1,11.8,11.3,2.6,4.2,10.1,14.8,-0.1,1.6,1.4,0.071,-3.1,1.9,-1.2,0.2,
tillmxa01,274.0,Xavier Tillman Sr.,25.0,MEM,C,34.0,13.0,700.0,11.8,0.44,0.249,0.202,8.4,16.4,12.3,12.1,2.9,4.7,11.1,16.0,-0.5,1.2,0.6,0.043,-3.8,2.1,-1.7,0.1,
tillmxa01,274.0,Xavier Tillman Sr.,25.0,BOS,PF,20.0,2.0,274.0,13.3,0.579,0.424,0.106,5.8,15.1,10.6,9.3,1.6,2.9,6.7,11.8,0.4,0.4,0.8,0.142,-1.3,1.3,0.0,0.1,
okogijo01,275.0,Josh Okogie,25.0,PHO,SG,60.0,11.0,960.0,12.0,0.552,0.456,0.495,9.2,9.0,9.1,8.4,2.4,2.2,12.5,13.0,1.0,1.1,2.1,0.104,-1.3,0.8,-0.5,0.4,
bitadgo01,276.0,Goga Bitadze,24.0,ORL,C,62.0,33.0,957.0,17.8,0.629,0.067,0.416,13.3,21.9,17.5,11.7,1.7,7.0,15.1,13.3,1.8,1.9,3.7,0.186,-0.7,2.8,2.1,1.0,
chrisma02,277.0,Max Christie,20.0,LAL,SG,67.0,7.0,944.0,8.4,0.544,0.49,0.191,1.9,14.2,8.4,8.0,1.0,1.6,11.8,13.6,-0.1,0.8,0.7,0.036,-3.2,-0.4,-3.6,-0.4,
loveke01,278.0,Kevin Love,35.0,MIA,PF,55.0,5.0,924.0,18.5,0.597,0.68,0.301,7.2,34.5,20.7,19.0,1.0,1.1,10.6,21.9,1.7,1.6,3.3,0.17,2.7,1.0,3.6,1.3,
sharpda01,279.0,Day'Ron Sharpe,22.0,BRK,C,61.0,1.0,921.0,20.0,0.596,0.051,0.418,18.6,27.9,23.1,14.0,1.3,4.3,16.7,19.7,1.6,1.3,2.9,0.152,-0.4,0.4,0.0,0.5,
isaacjo01,280.0,Jonathan Isaac,26.0,ORL,PF,58.0,2.0,914.0,19.2,0.61,0.392,0.287,9.3,24.2,16.7,4.8,2.3,7.1,7.7,16.7,1.5,2.1,3.6,0.188,1.4,2.4,3.8,1.4,6MOY-9
fultzma01,281.0,Markelle Fultz,25.0,ORL,PG,43.0,18.0,910.0,12.6,0.492,0.055,0.101,7.2,10.7,8.9,19.7,2.3,1.5,12.8,18.8,0.0,1.3,1.3,0.069,-2.6,1.2,-1.4,0.1,
mcderdo01,282.0,Doug McDermott,32.0,2TM,SF,64.0,0.0,904.0,9.1,0.6,0.806,0.067,1.2,6.0,3.6,10.3,0.8,0.2,8.7,14.9,0.6,0.3,0.9,0.046,-1.5,-1.9,-3.4,-0.3,
mcderdo01,282.0,Doug McDermott,32.0,SAS,SF,46.0,0.0,700.0,9.5,0.62,0.805,0.079,1.2,6.2,3.7,11.1,0.7,0.2,9.7,14.9,0.5,0.2,0.8,0.053,-1.0,-1.8,-2.9,-0.2,
mcderdo01,282.0,Doug McDermott,32.0,IND,SF,18.0,0.0,204.0,7.7,0.537,0.812,0.029,1.1,5.0,3.1,7.6,1.2,0.0,5.4,15.2,0.1,0.0,0.1,0.024,-3.0,-2.2,-5.1,-0.2,
willija07,283.0,Jaylin Williams,21.0,OKC,C,69.0,1.0,897.0,12.7,0.561,0.632,0.18,4.7,23.7,14.5,15.0,1.5,2.8,12.1,13.5,1.0,1.5,2.4,0.13,-0.8,1.9,1.1,0.7,
jovicni01,284.0,Nikola Jović,20.0,MIA,PF,46.0,38.0,896.0,12.8,0.583,0.58,0.167,3.1,21.3,12.1,14.7,1.4,1.5,12.2,17.1,0.6,1.3,1.9,0.103,-0.9,1.3,0.3,0.5,
mcgowbr01,285.0,Bryce McGowens,21.0,CHO,SG,59.0,14.0,882.0,9.3,0.565,0.443,0.37,2.1,11.2,6.5,8.1,1.2,1.1,10.1,14.9,0.4,0.3,0.6,0.034,-3.7,-1.1,-4.9,-0.6,
whitmca01,286.0,Cam Whitmore,19.0,HOU,SF,47.0,2.0,880.0,16.6,0.561,0.471,0.24,5.3,16.7,11.0,6.0,1.7,1.8,8.2,27.1,0.4,1.1,1.5,0.082,1.0,-0.9,0.1,0.5,
hayesja02,287.0,Jaxson Hayes,23.0,LAL,C,70.0,5.0,877.0,14.0,0.718,0.046,0.469,9.2,17.1,13.4,5.0,1.8,2.9,16.9,12.5,1.4,1.1,2.5,0.135,-2.8,0.9,-1.9,0.0,
weslebl01,288.0,Blake Wesley,20.0,SAS,SG,61.0,3.0,876.0,10.1,0.537,0.256,0.363,2.2,9.5,5.8,25.3,1.6,0.9,18.1,14.7,0.3,0.6,0.9,0.05,-4.0,0.1,-4.0,-0.4,
flynnma01,289.0,Malachi Flynn,25.0,3TM,PG,69.0,0.0,876.0,11.9,0.533,0.52,0.218,2.6,12.0,7.2,21.1,2.1,0.8,15.0,20.4,-0.1,0.6,0.5,0.029,-2.0,-0.2,-2.2,0.0,
flynnma01,289.0,Malachi Flynn,25.0,TOR,PG,31.0,0.0,474.0,10.1,0.535,0.584,0.161,3.0,12.3,7.5,20.3,1.8,1.1,18.4,16.2,0.0,0.3,0.2,0.025,-2.8,0.0,-2.7,-0.1,
flynnma01,289.0,Malachi Flynn,25.0,NYK,PG,14.0,0.0,60.0,12.5,0.557,0.565,0.478,0.0,11.3,5.6,14.1,0.8,0.0,9.7,22.2,0.1,0.0,0.1,0.093,-1.7,-0.9,-2.6,0.0,
flynnma01,289.0,Malachi Flynn,25.0,DET,PG,24.0,0.0,342.0,14.4,0.528,0.461,0.23,2.6,11.6,7.0,23.3,2.7,0.5,12.9,26.0,-0.1,0.3,0.2,0.023,-1.0,-0.3,-1.3,0.1,
woodch01,290.0,Christian Wood,28.0,LAL,PF,50.0,1.0,872.0,12.3,0.568,0.432,0.356,5.2,26.1,16.2,7.4,0.9,3.3,14.1,17.6,0.0,1.1,1.2,0.064,-2.6,-0.2,-2.8,-0.2,
lavinza01,291.0,Zach LaVine,28.0,CHI,SG,25.0,23.0,872.0,15.1,0.578,0.449,0.274,1.0,15.8,8.3,16.8,1.2,0.9,11.0,23.8,0.8,0.6,1.5,0.08,0.8,-0.7,0.1,0.5,
klebima01,292.0,Maxi Kleber,32.0,DAL,C,43.0,7.0,871.0,8.8,0.573,0.63,0.322,3.8,14.1,9.0,9.5,0.9,3.0,14.4,9.6,0.6,0.8,1.4,0.08,-2.3,1.0,-1.3,0.2,
holidju01,293.0,Justin Holiday,34.0,DEN,SG,58.0,9.0,862.0,9.7,0.598,0.701,0.021,1.2,7.8,4.6,9.5,2.1,0.9,6.7,10.6,0.9,0.9,1.8,0.101,-2.5,0.9,-1.6,0.1,
metuch01,294.0,Chimezie Metu,26.0,2TM,C,51.0,12.0,859.0,13.3,0.61,0.385,0.262,5.5,19.6,12.7,7.4,2.4,1.6,16.0,16.2,0.5,1.1,1.5,0.085,-2.1,0.8,-1.3,0.2,
metuch01,294.0,Chimezie Metu,26.0,PHO,C,37.0,5.0,448.0,13.9,0.621,0.392,0.331,6.4,20.6,13.9,5.8,2.1,1.8,15.3,17.0,0.4,0.6,1.0,0.106,-1.6,0.3,-1.3,0.1,
metuch01,294.0,Chimezie Metu,26.0,DET,C,14.0,7.0,411.0,12.6,0.596,0.377,0.184,4.5,18.5,11.4,9.3,2.8,1.5,16.9,15.4,0.1,0.4,0.5,0.063,-2.7,1.4,-1.3,0.1,
watfotr01,295.0,Trendon Watford,23.0,BRK,PF,63.0,2.0,856.0,15.7,0.611,0.219,0.312,6.5,18.7,12.4,14.6,1.3,2.0,15.1,21.1,0.9,0.9,1.8,0.1,-0.9,0.4,-0.5,0.3,
hendrta01,296.0,Taylor Hendricks,20.0,UTA,PF,40.0,23.0,856.0,11.8,0.578,0.583,0.121,6.0,17.7,11.9,5.0,1.6,3.1,9.7,13.7,0.7,0.6,1.2,0.07,-1.3,-0.4,-1.6,0.1,
poweldw01,297.0,Dwight Powell,32.0,DAL,C,63.0,9.0,836.0,14.5,0.716,0.028,0.84,12.7,15.2,14.0,12.4,1.5,2.1,18.1,9.1,2.2,0.9,3.1,0.181,-1.1,0.8,-0.3,0.4,
browntr01,298.0,Troy Brown Jr.,24.0,2TM,SF,59.0,15.0,827.0,8.8,0.51,0.624,0.164,3.5,16.0,9.8,9.7,1.4,0.3,11.0,14.3,0.0,0.9,0.8,0.048,-2.8,0.2,-2.6,-0.1,
browntr01,298.0,Troy Brown Jr.,24.0,MIN,SF,37.0,3.0,410.0,11.6,0.603,0.712,0.186,4.1,15.4,10.0,11.7,1.0,0.4,12.4,15.7,0.4,0.6,1.0,0.118,-0.2,0.5,0.4,0.2,
browntr01,298.0,Troy Brown Jr.,24.0,DET,SF,22.0,12.0,417.0,5.9,0.406,0.528,0.139,2.9,16.6,9.6,7.8,1.8,0.2,9.5,12.9,-0.5,0.3,-0.2,-0.021,-5.3,-0.2,-5.5,-0.4,
morrima03,299.0,Marcus Morris,34.0,2TM,PF,49.0,7.0,817.0,9.9,0.558,0.451,0.167,3.1,15.2,9.1,6.1,0.9,1.4,9.6,16.6,0.2,0.8,1.0,0.06,-2.5,-1.3,-3.8,-0.4,
morrima03,299.0,Marcus Morris,34.0,PHI,PF,37.0,7.0,637.0,10.5,0.559,0.439,0.176,3.1,16.1,9.4,5.7,1.0,1.6,7.9,16.3,0.3,0.6,1.0,0.073,-2.3,-1.1,-3.4,-0.2,
morrima03,299.0,Marcus Morris,34.0,CLE,PF,12.0,0.0,180.0,8.0,0.552,0.492,0.136,3.2,12.3,7.8,7.7,0.5,1.0,15.0,18.0,-0.1,0.2,0.1,0.015,-3.2,-1.9,-5.1,-0.1,
houstca01,300.0,Caleb Houstan,21.0,ORL,SF,59.0,13.0,815.0,8.3,0.582,0.937,0.126,4.0,8.1,6.1,4.8,0.9,0.5,6.9,12.5,0.7,0.8,1.5,0.089,-1.4,-0.5,-1.9,0.0,
sheppbe01,301.0,Ben Sheppard,22.0,IND,SG,57.0,1.0,814.0,8.1,0.524,0.681,0.114,2.1,10.3,6.2,7.5,1.9,0.2,5.9,13.2,0.3,0.4,0.8,0.046,-3.3,-0.1,-3.4,-0.3,
laravja01,302.0,Jake LaRavia,22.0,MEM,PF,35.0,6.0,806.0,12.6,0.54,0.515,0.36,6.7,10.9,8.7,11.1,1.8,1.4,11.4,21.1,0.3,0.8,1.0,0.062,-1.4,-1.0,-2.5,-0.1,
biyombi01,303.0,Bismack Biyombo,31.0,2TM,C,40.0,27.0,791.0,9.9,0.562,0.0,0.412,8.3,21.1,14.5,9.5,0.7,4.4,21.3,10.7,0.1,1.0,1.1,0.066,-4.8,1.4,-3.4,-0.3,
biyombi01,303.0,Bismack Biyombo,31.0,MEM,C,30.0,27.0,718.0,10.0,0.56,0.0,0.387,8.3,21.3,14.5,10.1,0.7,4.4,21.4,10.6,0.1,0.9,1.0,0.066,-4.8,1.6,-3.2,-0.2,
biyombi01,303.0,Bismack Biyombo,31.0,OKC,C,10.0,0.0,73.0,8.9,0.58,0.0,0.667,7.9,19.1,13.7,3.3,0.7,3.8,20.5,11.6,0.0,0.1,0.1,0.066,-5.4,0.2,-5.2,-0.1,
thorjt01,304.0,JT Thor,21.0,CHO,PF,63.0,3.0,781.0,9.1,0.519,0.443,0.109,6.0,15.3,10.5,5.1,0.7,3.2,7.3,11.7,0.2,0.3,0.6,0.034,-3.5,-1.1,-4.5,-0.5,
jacksis01,305.0,Isaiah Jackson,22.0,IND,C,59.0,3.0,771.0,21.5,0.689,0.017,0.438,13.8,21.2,17.5,8.3,2.1,6.3,12.3,17.2,2.2,1.1,3.3,0.204,0.3,1.4,1.7,0.7,
robinmi01,306.0,Mitchell Robinson,25.0,NYK,C,31.0,21.0,768.0,16.1,0.554,0.0,0.52,20.7,17.7,19.2,3.1,2.4,4.3,13.8,10.2,1.2,1.3,2.5,0.155,-0.3,0.4,0.0,0.4,
landajo01,307.0,Jock Landale,28.0,HOU,C,56.0,3.0,763.0,15.6,0.584,0.194,0.316,12.2,11.9,12.1,11.8,1.3,4.0,11.7,14.8,1.4,0.9,2.3,0.146,-0.5,0.4,-0.1,0.4,
martico01,308.0,Cody Martin,28.0,CHO,SF,28.0,22.0,753.0,9.2,0.46,0.4,0.153,2.8,13.9,8.1,19.1,2.1,2.2,16.1,16.1,-0.7,0.5,-0.2,-0.012,-4.1,0.6,-3.5,-0.3,
martike04,309.0,KJ Martin,23.0,2TM,SF,60.0,2.0,746.0,9.9,0.563,0.155,0.227,6.0,13.6,9.7,9.4,1.5,1.5,13.9,13.4,0.3,0.8,1.1,0.071,-4.0,-0.1,-4.1,-0.4,
martike04,309.0,KJ Martin,23.0,LAC,SF,2.0,0.0,31.0,6.9,0.46,0.5,0.2,3.8,7.0,5.5,4.3,3.2,2.9,15.5,18.2,-0.1,0.0,0.0,-0.034,-6.8,0.7,-6.1,0.0,
martike04,309.0,KJ Martin,23.0,PHI,SF,58.0,2.0,715.0,10.0,0.569,0.135,0.228,6.1,13.8,9.9,9.6,1.4,1.4,13.8,13.2,0.4,0.7,1.1,0.076,-3.9,-0.1,-4.0,-0.4,
wrighde01,310.0,Delon Wright,31.0,2TM,PG,47.0,1.0,742.0,13.6,0.505,0.362,0.239,2.7,10.0,6.3,20.8,3.5,1.3,6.3,12.8,0.8,0.9,1.7,0.109,-2.0,2.5,0.4,0.5,
wrighde01,310.0,Delon Wright,31.0,WAS,PG,33.0,0.0,456.0,14.1,0.497,0.311,0.238,3.0,11.0,6.9,22.8,3.6,1.4,7.5,13.5,0.4,0.4,0.9,0.092,-1.8,2.3,0.5,0.3,
wrighde01,310.0,Delon Wright,31.0,MIA,PG,14.0,1.0,286.0,12.9,0.52,0.455,0.242,2.4,8.4,5.3,17.6,3.3,1.0,3.9,11.9,0.4,0.5,0.8,0.136,-2.4,2.8,0.3,0.2,
smithis01,311.0,Ish Smith,35.0,CHO,PG,43.0,5.0,741.0,6.8,0.435,0.051,0.025,1.6,10.2,5.8,26.4,1.1,0.5,22.7,12.3,-0.5,0.2,-0.4,-0.025,-5.6,-1.2,-6.8,-0.9,
bambamo01,312.0,Mo Bamba,25.0,PHI,C,57.0,17.0,740.0,15.4,0.575,0.323,0.253,11.3,24.5,17.8,7.6,1.5,7.4,15.1,15.1,0.6,1.3,2.0,0.128,-2.3,1.4,-1.0,0.2,
smithni01,313.0,Nick Smith Jr.,19.0,CHO,SG,51.0,0.0,729.0,8.1,0.511,0.505,0.052,2.7,8.6,5.5,12.0,0.7,0.9,11.7,20.3,-0.6,0.1,-0.5,-0.036,-3.1,-2.8,-5.9,-0.7,
shamela01,314.0,Landry Shamet,26.0,WAS,SG,46.0,5.0,726.0,10.5,0.556,0.573,0.168,2.3,6.9,4.6,10.2,1.6,1.1,9.3,18.8,0.1,0.2,0.3,0.022,-2.7,-1.3,-4.0,-0.4,
duartch01,315.0,Chris Duarte,26.0,SAC,SF,59.0,11.0,719.0,8.4,0.512,0.605,0.157,4.0,12.7,8.3,7.8,1.9,1.0,10.4,14.9,0.0,0.7,0.7,0.047,-3.5,0.1,-3.4,-0.2,
nworajo01,316.0,Jordan Nwora,25.0,2TM,SF,52.0,1.0,712.0,13.7,0.565,0.438,0.177,4.3,19.1,11.6,12.3,1.8,1.6,14.1,22.4,-0.1,0.6,0.5,0.034,-1.1,-1.5,-2.5,-0.1,
nworajo01,316.0,Jordan Nwora,25.0,IND,SF,18.0,0.0,183.0,12.2,0.541,0.439,0.134,4.9,15.5,10.2,12.7,1.5,0.4,12.1,22.6,0.0,0.1,0.1,0.03,-1.8,-2.2,-4.0,-0.1,
nworajo01,316.0,Jordan Nwora,25.0,TOR,SF,34.0,1.0,529.0,14.2,0.573,0.438,0.194,4.1,20.4,12.1,12.2,1.8,2.0,14.8,22.3,-0.1,0.5,0.4,0.035,-0.8,-1.2,-2.0,0.0,
ballla01,317.0,LaMelo Ball,22.0,CHO,PG,22.0,22.0,711.0,20.8,0.561,0.466,0.246,4.4,13.7,8.9,43.1,2.8,0.5,15.0,34.3,0.6,0.5,1.1,0.074,3.8,-0.5,3.3,1.0,
bouchch01,318.0,Chris Boucher,31.0,TOR,PF,50.0,0.0,705.0,16.0,0.625,0.433,0.424,9.5,23.1,16.1,4.5,1.0,3.0,9.8,17.3,1.2,0.6,1.7,0.119,-0.3,-1.4,-1.7,0.1,
gilyaja01,319.0,Jacob Gilyard,25.0,2TM,PG,41.0,14.0,699.0,11.1,0.573,0.84,0.013,1.4,6.0,3.6,27.7,2.3,0.7,16.6,11.1,0.8,0.6,1.4,0.095,-2.0,0.6,-1.4,0.1,
gilyaja01,319.0,Jacob Gilyard,25.0,MEM,PG,37.0,14.0,654.0,11.6,0.597,0.833,0.014,1.3,6.1,3.6,28.5,2.0,0.7,16.7,11.4,0.9,0.5,1.4,0.103,-1.5,0.2,-1.3,0.1,
gilyaja01,319.0,Jacob Gilyard,25.0,BRK,PG,4.0,0.0,45.0,4.5,0.0,1.0,0.0,2.4,5.0,3.6,15.8,6.6,0.0,14.3,6.7,-0.1,0.1,0.0,-0.017,-8.7,6.5,-2.2,0.0,
fernabr01,320.0,Bruno Fernando,25.0,ATL,C,45.0,2.0,682.0,15.2,0.615,0.021,0.513,9.1,22.2,15.4,9.3,1.8,3.7,16.1,16.7,0.8,0.7,1.5,0.103,-3.1,0.9,-2.3,-0.1,
terryda01,321.0,Dalen Terry,21.0,CHI,SG,59.0,2.0,681.0,10.2,0.512,0.471,0.274,4.7,14.1,9.3,15.6,2.0,2.7,15.4,13.4,0.1,0.7,0.8,0.06,-3.4,1.1,-2.3,0.0,
paytoga02,322.0,Gary Payton II,31.0,GSW,SG,44.0,0.0,680.0,13.9,0.621,0.301,0.126,7.4,10.5,9.0,9.4,2.8,2.4,12.3,13.6,0.9,0.9,1.8,0.125,-1.3,2.2,0.9,0.5,
plumlma01,323.0,Mason Plumlee,33.0,LAC,C,46.0,11.0,674.0,15.8,0.621,0.039,0.647,10.4,28.2,19.6,10.8,1.0,2.3,15.5,15.1,1.2,0.9,2.0,0.146,-1.1,0.4,-0.8,0.2,
bertada01,324.0,Dāvis Bertāns,31.0,2TM,PF,43.0,1.0,674.0,11.6,0.583,0.855,0.141,1.5,8.8,5.1,7.2,1.9,1.7,6.8,17.4,0.5,0.4,0.9,0.061,-0.8,-0.6,-1.4,0.1,
bertada01,324.0,Dāvis Bertāns,31.0,OKC,PF,15.0,0.0,91.0,17.3,0.675,0.923,0.577,2.5,9.4,6.1,12.2,1.6,3.1,3.0,16.0,0.3,0.1,0.4,0.229,3.2,0.8,4.0,0.1,
bertada01,324.0,Dāvis Bertāns,31.0,CHO,PF,28.0,1.0,583.0,10.7,0.57,0.846,0.087,1.3,8.7,4.9,6.5,1.9,1.4,7.3,17.7,0.2,0.3,0.4,0.034,-1.4,-0.8,-2.3,0.0,
bateske01,325.0,Keita Bates-Diop,28.0,2TM,SF,53.0,8.0,665.0,11.5,0.534,0.416,0.253,5.5,12.8,9.3,7.4,1.8,2.9,7.5,13.0,0.5,0.8,1.3,0.091,-1.5,0.4,-1.0,0.2,
bateske01,325.0,Keita Bates-Diop,28.0,PHO,SF,39.0,8.0,597.0,11.3,0.525,0.427,0.24,6.0,12.8,9.6,7.4,1.8,3.0,7.3,13.0,0.4,0.7,1.1,0.089,-1.5,0.3,-1.2,0.1,
bateske01,325.0,Keita Bates-Diop,28.0,BRK,SF,14.0,0.0,68.0,13.4,0.617,0.313,0.375,1.6,13.2,7.2,8.1,2.2,2.7,9.7,13.2,0.1,0.1,0.2,0.112,-1.3,1.5,0.2,0.0,
wilsoja03,326.0,Jalen Wilson,23.0,BRK,PF,43.0,3.0,664.0,10.8,0.537,0.413,0.257,7.5,14.2,10.8,9.3,0.8,0.5,8.7,14.3,0.6,0.4,1.1,0.077,-1.8,-1.1,-2.9,-0.2,
portecr01,327.0,Craig Porter Jr.,23.0,CLE,PG,51.0,6.0,649.0,15.4,0.564,0.149,0.246,3.7,15.1,9.4,26.5,1.6,2.1,15.1,20.2,0.6,0.9,1.5,0.108,-0.6,1.1,0.5,0.4,
ruperra01,328.0,Rayan Rupert,19.0,POR,SG,39.0,12.0,633.0,5.8,0.451,0.484,0.155,4.0,12.8,8.1,13.5,0.9,0.4,15.3,13.6,-0.4,0.3,-0.1,-0.009,-5.6,-1.2,-6.7,-0.8,
brissos01,329.0,Oshae Brissett,25.0,BOS,SF,55.0,1.0,630.0,12.8,0.53,0.359,0.542,10.9,16.3,13.7,8.7,1.5,1.1,9.5,14.5,0.8,0.9,1.7,0.131,-2.0,0.2,-1.8,0.0,
gallida01,330.0,Danilo Gallinari,35.0,3TM,SF,49.0,0.0,630.0,13.4,0.601,0.489,0.516,3.4,15.3,9.3,11.6,1.1,0.8,9.0,17.2,1.0,0.3,1.3,0.098,-0.8,-1.0,-1.9,0.0,
gallida01,330.0,Danilo Gallinari,35.0,WAS,PF,26.0,0.0,385.0,13.4,0.581,0.489,0.427,3.3,18.2,10.6,10.8,0.7,0.6,7.2,18.3,0.5,0.1,0.6,0.08,-0.8,-1.8,-2.6,-0.1,
gallida01,330.0,Danilo Gallinari,35.0,DET,SF,6.0,0.0,90.0,23.3,0.799,0.545,1.091,2.4,15.1,8.7,18.6,1.1,1.9,3.0,15.9,0.5,0.1,0.6,0.304,5.9,1.0,6.9,0.2,
gallida01,330.0,Danilo Gallinari,35.0,MIL,SF,17.0,0.0,155.0,7.7,0.523,0.459,0.486,4.3,8.3,6.4,9.6,1.9,0.6,18.2,15.3,0.0,0.1,0.1,0.025,-5.0,-0.2,-5.2,-0.1,
mclaujo01,331.0,Jordan McLaughlin,27.0,MIN,PG,56.0,0.0,626.0,15.5,0.638,0.614,0.124,3.4,9.4,6.5,23.7,2.8,1.0,11.1,12.1,1.4,1.1,2.5,0.193,1.4,2.9,4.2,1.0,
curryse01,332.0,Seth Curry,33.0,2TM,SG,44.0,4.0,616.0,9.9,0.519,0.529,0.152,3.2,9.0,6.1,9.7,1.7,0.9,8.8,16.8,0.1,0.4,0.5,0.04,-2.6,-0.6,-3.3,-0.2,
curryse01,332.0,Seth Curry,33.0,DAL,SG,36.0,3.0,457.0,8.6,0.502,0.552,0.131,3.6,8.8,6.2,8.4,1.8,0.6,9.4,15.9,-0.1,0.4,0.3,0.034,-3.2,-0.9,-4.0,-0.2,
curryse01,332.0,Seth Curry,33.0,CHO,SG,8.0,1.0,159.0,13.5,0.56,0.475,0.203,2.1,9.5,5.7,13.2,1.6,1.8,7.2,19.3,0.1,0.1,0.2,0.058,-1.1,0.0,-1.1,0.0,
greenaj01,333.0,A.J. Green,24.0,MIL,SG,56.0,0.0,614.0,10.5,0.617,0.862,0.097,1.6,9.6,5.7,6.4,0.7,0.6,5.5,15.2,0.7,0.3,1.1,0.084,-0.4,-1.7,-2.1,0.0,
davisjo06,334.0,Johnny Davis,21.0,WAS,SG,50.0,6.0,613.0,6.2,0.462,0.26,0.156,3.1,9.6,6.3,6.6,1.4,1.3,7.3,12.2,-0.3,0.2,-0.1,-0.009,-5.5,-1.1,-6.6,-0.7,
beaucma01,335.0,MarJon Beauchamp,23.0,MIL,SF,48.0,1.0,608.0,9.7,0.592,0.452,0.169,4.1,13.6,8.9,6.7,1.0,1.0,13.2,14.6,0.2,0.5,0.7,0.056,-2.3,-0.9,-3.2,-0.2,
smartma01,336.0,Marcus Smart,29.0,MEM,PG,20.0,20.0,605.0,11.8,0.552,0.565,0.236,1.0,8.9,4.8,22.7,3.3,0.8,19.2,22.9,-0.5,0.7,0.2,0.02,-3.3,0.9,-2.4,0.0,
muscami01,337.0,Mike Muscala,32.0,3TM,C,53.0,6.0,600.0,7.5,0.47,0.615,0.16,7.0,15.8,11.3,7.6,0.7,1.8,11.6,13.4,-0.2,0.3,0.1,0.009,-3.9,-1.4,-5.3,-0.5,
muscami01,337.0,Mike Muscala,32.0,WAS,C,24.0,2.0,338.0,7.6,0.481,0.567,0.222,6.8,17.2,11.9,8.2,0.7,1.7,13.9,14.3,-0.2,0.1,0.0,-0.005,-4.4,-1.8,-6.2,-0.4,
muscami01,337.0,Mike Muscala,32.0,DET,C,13.0,4.0,171.0,8.9,0.492,0.773,0.091,6.4,12.6,9.5,7.7,0.8,2.5,4.2,11.9,0.1,0.1,0.2,0.049,-1.7,-0.6,-2.2,0.0,
muscami01,337.0,Mike Muscala,32.0,OKC,C,16.0,0.0,91.0,4.3,0.379,0.5,0.045,8.9,16.5,12.9,5.3,0.5,1.0,15.1,12.6,-0.1,0.1,0.0,-0.017,-6.4,-1.6,-8.0,-0.1,
simsje01,338.0,Jericho Sims,25.0,NYK,C,45.0,11.0,585.0,10.9,0.702,0.0,0.436,10.7,17.5,14.1,5.4,0.7,3.0,19.6,6.0,0.9,0.7,1.5,0.127,-2.4,0.7,-1.8,0.0,
